Species number,Scientific name,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Section,Subsection,Superfamily,Above family,Family,Subfamily,Tribe,Supergenus,Genus,Subgenus,Species,Subspecies,Synonyms,Scientific name author,Habitat-Biology,Overall geographic range,Min depth (m),Max depth (m),Polygon,Source,References,Endnotes,Author,Year,Changes from the book,URL
Spp-23-0015,Pleorchis magniporus,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Acanthocolpidae,,,,Pleorchis,,magniporus,,,Arai,parasitic,"Gulf of Mexico, eastern Pacific Ocean",,,A1; A2; A3; A4; A5; A6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",267,,Arai,1963,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0015
Spp-23-0016,Stephanostomum admicrostephanum,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Acanthocolpidae,,,,Stephanostomum,,admicrostephanum,,,Vigueras,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",343,,Vigueras,1955,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0016
Spp-23-0017,Stephanostomum casum,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Acanthocolpidae,,,,Stephanostomum,,casum,,,Linton,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, Bermuda, Caribbean Sea, Atlantic coast of South America, eastern Atlantic Ocean, eastern Pacific Ocean, western Pacific Ocean, and Indian Ocean",,,A1; A2; A3; A4; A5; A6; B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","183, 208, 235, 289, 343",,Linton,1910,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0017
Spp-23-0018,Stephanostomum coryphaenae,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Acanthocolpidae,,,,Stephanostomum,,coryphaenae,,,Manter,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, Caribbean Sea, Atlantic coast of South America",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",208,,Manter,1947,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0018
Spp-23-0019,Stephanostomum cubanum,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Acanthocolpidae,,,,Stephanostomum,,cubanum,,,Vigueras,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",343,,Vigueras,1955,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0019
Spp-23-0020,Stephanostomum dentatum,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Acanthocolpidae,,,,Stephanostomum,,dentatum,,,Linton,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, northeastern United States and Atlantic Canada, Caribbean Sea, eastern Pacific Ocean",,,A1; A2; A3; A4; A5; A6; B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","208, 220, 332",,Linton,1900,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0020
Spp-23-0021,Stephanostomum ditrematis,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Acanthocolpidae,,,,Stephanostomum,,ditrematis,,,Yamaguti,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, Caribbean Sea, Atlantic coast of South America, eastern Pacific Ocean, western Pacific Ocean, and Indian Ocean",,,A1; A1; A2; A2; A3; A3; A4; A4; A5; A5; A6; A6; B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","151, 154, 208, 225, 235, 311, 316",,Yamaguti,1939,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0021
Spp-23-0022,Stephanostomum ghanensis,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Acanthocolpidae,,,,Stephanostomum,,ghanensis,,,Fischtal and Thomas,parasitic,"Gulf of Mexico, eastern Atlantic Ocean, Atlantic coast of South America",,,A1; A2; A3; A4; A5; A6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",285,,Fischtal & Thomas,1968,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0022
Spp-23-0023,Stephanostomum gracile,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Acanthocolpidae,,,,Stephanostomum,,gracile,,,Vigueras,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","210, 339, 343",,Vigueras,1942,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0023
Spp-23-0024,Stephanostomum imparaspine,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Acanthocolpidae,,,,Stephanostomum,,imparaspine,,,Linton,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas",,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","151, 154, 308",,Linton,1905,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0024
Spp-23-0025,Stephanostomum interruptum,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Acanthocolpidae,,,,Stephanostomum,,interruptum,,,Sparks and Thatcher,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,A1; A1; A1; A2; A2; A2; A3; A3; A3; A4; A4; A4; A5; A5; A5; A6; A6; A6; C1; C2; C3; C4; C5; C6; G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","30, 225, 245, 316, 317, 318",,Sparks & Thatcher,1958,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0025
Spp-23-0026,Stephanostomum lineatum,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Acanthocolpidae,,,,Stephanostomum,,lineatum,,,Manter,benthic; parasitic,"Gulf of Mexico, Atlantic coast of South America",109,361,B3; B3; B4; B4,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","202, 208",,Manter,1934,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0026
Spp-23-0027,Stephanostomum lopezneyrai,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Acanthocolpidae,,,,Stephanostomum,,lopezneyrai,,,Vigueras,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,C1; C1; C2; C2; C3; C3; C4; C4; C5; C5; C6; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",343,,Vigueras,1955,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0027
Spp-23-0028,Stephanostomum manteri,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Acanthocolpidae,,,,Stephanostomum,,manteri,,,Vigueras,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",343,5,Vigueras,1955,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0028
Spp-23-0029,Stephanostomum megacephalum,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Acanthocolpidae,,,,Stephanostomum,,megacephalum,,,Manter,parasitic,"Gulf of Mexico, Caribbean Sea, eastern Atlantic Ocean, eastern Pacific Ocean",,,A1; A1; A2; A2; A3; A3; A4; A4; A5; A5; A6; A6; B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","208, 224, 225, 235, 316",,Manter,1940,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0029
Spp-23-0030,Stephanostomum microcephalum,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Acanthocolpidae,,,,Stephanostomum,,microcephalum,,,Vigueras,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",343,,Vigueras,1955,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0030
Spp-23-0031,Stephanostomum microstephanum,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Acanthocolpidae,,,,Stephanostomum,,microstephanum,,,Manter,"benthic; parasitic, endemic to Gulf of Mexico",known from the Gulf of Mexico only,164,291,B3; B3; B4; B4,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",208,,Manter,1934,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0031
Spp-23-0032,Stephanostomum promicropsi,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Acanthocolpidae,,,,Stephanostomum,,promicropsi,,,Manter,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","151, 154, 208, 311",,Manter,1947,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0032
Spp-23-0033,Stephanostomum sentum,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Acanthocolpidae,,,,Stephanostomum,,sentum,,,Linton,parasitic,"Gulf of Mexico, Caribbean Sea",,,B1; B2; B3; B4; B5; B6; C1; C1; C2; C2; C3; C3; C4; C4; C5; C5; C6; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","183, 208, 225, 235, 310, 343",6,Linton,1910,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0033
Spp-23-0034,Stephanostomum tenue,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Acanthocolpidae,,,,Stephanostomum,,tenue,,,Linton,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, northeastern United States and Atlantic Canada, eastern Pacific Ocean",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",235,,Linton,1898,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0034
Spp-23-0035,Stephanostomum trompeteri,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Acanthocolpidae,,,,Stephanostomum,,trompeteri,,,Zhukov,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,A1; A2; A3; A4; A5; A6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",354,,Zhukov,1983,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0035
Spp-23-0036,Tormopsolus filiformis,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Acanthocolpidae,,,,Tormopsolus,,filiformis,,,Sogandares-Bernal and Hutton,parasitic,"Gulf of Mexico, Indian Ocean",,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","151, 154, 308",,Sogandares-Bernal & Hutton,1958,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0036
Spp-23-0038,Tetrochetus coryphaenae,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Accacoeliidae,,,,Tetrochetus,,coryphaenae,,,Yamaguti,parasitic,"Gulf of Mexico, Caribbean Sea, Atlantic coast of South America, eastern Pacific Ocean, western Pacific Ocean, Indian Ocean",,,A1; A2; A3; A4; A5; A6; B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","208, 316, 317",,Yamaguti,1934,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0038
Spp-23-0040,Cichlasotrema ujati,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Angiodictydae,,,,Cichlasotrema,,ujati,,,Pineda-López and Andrade-Salas,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,A1; A2; A3; A4; A5; A6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","266, 284",,Pineda-López & Andrade-Salas,1989,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0040
Spp-23-0042,Barbulostomum cupuloris,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Apocreadiidae,,,,Barbulostomum,,cupuloris,,,Ramsey,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,A1; A2; A3; A4; A5; A6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",277,7,Ramsey,1965,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0042
Spp-23-0043,Crassicutis archosargi,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Apocreadiidae,,,,Crassicutis,,archosargi,,,Sparks and Thatcher,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,A1; A1; A2; A2; A3; A3; A4; A4; A5; A5; A6; A6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","242, 319",,Sparks & Thatcher,1960,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0043
Spp-23-0044,Crassicutis cichlasomae,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Apocreadiidae,,,,Crassicutis,,cichlasomae,,,Manter,parasitic,"Gulf of Mexico, Atlantic coast of South America, eastern Pacific Ocean",,,A1; A2; A3; A4; A5; A6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",283,,Manter,1936,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0044
Spp-23-0045,Crassicutis marina,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Apocreadiidae,,,,Crassicutis,,marina,,,Manter,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, Caribbean Sea, eastern Pacific Ocean",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","208, 210, 235",,Manter,1947,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0045
Spp-23-0046,Homalometron balistis,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Apocreadiidae,,,,Homalometron,,balistis,,,Manter,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, Caribbean Sea",,,B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","75, 208, 224",,Manter,1947,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0046
Spp-23-0047,Homalometron cryptum,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Apocreadiidae,,,,Homalometron,,cryptum,,,Overstreet,parasitic,"Gulf of Mexico, Caribbean Sea",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","75, 235",,Overstreet,1969,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0047
Spp-23-0048,Homalometron elongatum,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Apocreadiidae,,,,Homalometron,,elongatum,,,Manter,parasitic,"Gulf of Mexico, Caribbean Sea, eastern Pacific Ocean",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",208,,Manter,1947,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0048
Spp-23-0049,Homalometron foliatum,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Apocreadiidae,,,,Homalometron,,foliatum,,,Siddiqi and Cable,parasitic,"Gulf of Mexico, Caribbean Sea, Atlantic coast of South America",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","75, 235",,Siddiqi & Cable,1960,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0049
Spp-23-0050,Homalometron manteri,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Apocreadiidae,,,,Homalometron,,manteri,,,Overstreet,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,A1; A2; A3; A4; A5; A6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","75, 236",,Overstreet,1970,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0050
