Species number,Scientific name,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Section,Subsection,Superfamily,Above family,Family,Subfamily,Tribe,Supergenus,Genus,Subgenus,Species,Subspecies,Synonyms,Scientific name author,Habitat-Biology,Overall geographic range,Min depth (m),Max depth (m),Polygon,Source,References,Endnotes,Author,Year,Changes from the book,URL
Spp-14-0030,Diploria labyrinythiformis,Animalia,Cnidaria,,Anthozoa,Hexacorallia,,,Scleractinia,Faviina,,,,,,Faviidae,,,,Diploria,,labyrinythiformis,,,"Linneaus, 1758",benthic; zooxanthellate; hard substrate; coral reef (0–50 m),"Bermuda, the region from 25°06N, 80°26W, a position south of South Sound Creek on Key Largo, Monroe County, Florida, to the St. Lucie Inlet (27°10.0624N, 80°08.3750W), Bahamas, Caribbean",1,45,C1; C2; D1; D2; E1; E2; F1; F2,"Cairns, S. D., W. C. Jaap, and J. C. Lang. 2009. Scleractinia (Cnidaria) of the Gulf of Mexico, Pp. 333–347 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","6, 54",8,Linneaus,1758,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-14-0030
Spp-14-0031,Diploria strigosa,Animalia,Cnidaria,,Anthozoa,Hexacorallia,,,Scleractinia,Faviina,,,,,,Faviidae,,,,Diploria,,strigosa,,,"Dana, 1846",benthic; zooxanthellate; hard substrate; coral reef (0–50 m),"Bermuda, the region from 25°06N, 80°26W, a position south of South Sound Creek on Key Largo, Monroe County, Florida, to the St. Lucie Inlet (27°10.0624N, 80°08.3750W), Bahamas, Caribbean",1,40,C1; C2; D1; D2; E1; E2; F1; F2; G1; G2; H1; H2,"Cairns, S. D., W. C. Jaap, and J. C. Lang. 2009. Scleractinia (Cnidaria) of the Gulf of Mexico, Pp. 333–347 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","6, 54, 79",,Dana,1846,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-14-0031
Spp-14-0032,Favia fragum,Animalia,Cnidaria,,Anthozoa,Hexacorallia,,,Scleractinia,Faviina,,,,,,Faviidae,,,,Favia,,fragum,,,"Esper, 1793",benthic; zooxanthellate; hard substrate; coral reef (0–50 m),"Bermuda, the region from 25°06N, 80°26W, a position south of South Sound Creek on Key Largo, Monroe County, Florida, to the St. Lucie Inlet (27°10.0624N, 80°08.3750W), Bahamas, Caribbean",1,30,C1; C2; D1; D2; E1; E2; F1; F2,"Cairns, S. D., W. C. Jaap, and J. C. Lang. 2009. Scleractinia (Cnidaria) of the Gulf of Mexico, Pp. 333–347 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","6, 54",9,Esper,1793,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-14-0032
Spp-14-0033,Manicina areolata,Animalia,Cnidaria,,Anthozoa,Hexacorallia,,,Scleractinia,Faviina,,,,,,Faviidae,,,,Manicina,,areolata,,,"Linnaeus, 1758",benthic; zooxanthellate; hard substrate; coral reef (0–50 m),"the region from 25°06N, 80°26W, a position south of South Sound Creek on Key Largo, Monroe County, Florida, to the St. Lucie Inlet (27°10.0624N, 80°08.3750W), Bahamas, Caribbean",1,65,A1; A2; A3; B1; B2; B3; C1; C2; C3; D1; D2; D3; E1; E2; E3; F1; F2; F3,"Cairns, S. D., W. C. Jaap, and J. C. Lang. 2009. Scleractinia (Cnidaria) of the Gulf of Mexico, Pp. 333–347 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","6, 45, 54",10,Linnaeus,1758,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-14-0033
Spp-14-0034,Montastraea annularis,Animalia,Cnidaria,,Anthozoa,Hexacorallia,,,Scleractinia,Faviina,,,,,,Faviidae,,,,Montastraea,,annularis,,,"Ellis and Solander, 1786",benthic; zooxanthellate; hard substrate; coral reef (0–50 m),"the region from 25°06N, 80°26W, a position south of South Sound Creek on Key Largo, Monroe County, Florida, to the St. Lucie Inlet (27°10.0624N, 80°08.3750W), Bahamas, Caribbean",1,50,C1; C2; D1; D2; E1; E2; F1; F2; G1; G2; H1; H2,"Cairns, S. D., W. C. Jaap, and J. C. Lang. 2009. Scleractinia (Cnidaria) of the Gulf of Mexico, Pp. 333–347 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","6, 54, 79",11,Ellis & Solander,1786,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-14-0034
Spp-14-0035,Montastraea cavernosa,Animalia,Cnidaria,,Anthozoa,Hexacorallia,,,Scleractinia,Faviina,,,,,,Faviidae,,,,Montastraea,,cavernosa,,,"Linnaeus, 1767",benthic; zooxanthellate; hard substrate; coral reef (0–50 m),"Eastern Atlantic, Bermuda, the region from 25°06N, 80°26W, a position south of South Sound Creek on Key Largo, Monroe County, Florida, to the St. Lucie Inlet (27°10.0624N, 80°08.3750W), Bahamas, Caribbean, eastern South America",1,90,C1; C2; C3; D1; D2; D3; E1; E2; E3; F1; F2; F3; G1; G2; G3; H1; H2; H3,"Cairns, S. D., W. C. Jaap, and J. C. Lang. 2009. Scleractinia (Cnidaria) of the Gulf of Mexico, Pp. 333–347 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","6, 54, 79",,Linnaeus,1767,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-14-0035
Spp-14-0036,Montastraea faveolata,Animalia,Cnidaria,,Anthozoa,Hexacorallia,,,Scleractinia,Faviina,,,,,,Faviidae,,,,Montastraea,,faveolata,,,"Ellis and Solander, 1786",benthic; zooxanthellate; hard substrate; coral reef (0–50 m),"the region from 25°06N, 80°26W, a position south of South Sound Creek on Key Largo, Monroe County, Florida, to the St. Lucie Inlet (27°10.0624N, 80°08.3750W), Bahamas, Caribbean",2,40,C1; C2; D1; D2; E1; E2; F1; F2; G1; G2; H1; H2,"Cairns, S. D., W. C. Jaap, and J. C. Lang. 2009. Scleractinia (Cnidaria) of the Gulf of Mexico, Pp. 333–347 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",6,11,Ellis & Solander,1786,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-14-0036
Spp-14-0037,Montastraea franksi,Animalia,Cnidaria,,Anthozoa,Hexacorallia,,,Scleractinia,Faviina,,,,,,Faviidae,,,,Montastraea,,franksi,,,"Gregory, 1895",benthic; zooxanthellate; hard substrate; coral reef (0–50 m),"Bermuda, the region from 25°06N, 80°26W, a position south of South Sound Creek on Key Largo, Monroe County, Florida, to the St. Lucie Inlet (27°10.0624N, 80°08.3750W), Bahamas, Caribbean",5,45,C1; C2; D1; D2; E1; E2; F1; F2; G1; G2; H1; H2,"Cairns, S. D., W. C. Jaap, and J. C. Lang. 2009. Scleractinia (Cnidaria) of the Gulf of Mexico, Pp. 333–347 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",6,11,Gregory,1895,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-14-0037
Spp-14-0038,Solenastrea bournoni,Animalia,Cnidaria,,Anthozoa,Hexacorallia,,,Scleractinia,Faviina,,,,,,Faviidae,,,,Solenastrea,,bournoni,,,"Milne Edwards and Haime, 1849",benthic; zooxanthellate; hard substrate; coral reef (0–50 m),"the region from 25°06N, 80°26W, a position south of South Sound Creek on Key Largo, Monroe County, Florida, to the St. Lucie Inlet (27°10.0624N, 80°08.3750W), Bahamas, Caribbean",1,35,C1; C2; D1; D2; E1; E2; F1; F2,"Cairns, S. D., W. C. Jaap, and J. C. Lang. 2009. Scleractinia (Cnidaria) of the Gulf of Mexico, Pp. 333–347 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","6, 97",,Milne Edwards & Haime,1849,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-14-0038
Spp-14-0039,Solenastrea hyades,Animalia,Cnidaria,,Anthozoa,Hexacorallia,,,Scleractinia,Faviina,,,,,,Faviidae,,,,Solenastrea,,hyades,,,"Dana, 1846",benthic; zooxanthellate; hard substrate; coral reef (0–50 m),"the region from 25°06N, 80°26W, a position south of South Sound Creek on Key Largo, Monroe County, Florida, to the St. Lucie Inlet (27°10.0624N, 80°08.3750W), southeast United States (warm temperate waters south of Cape Hatteras to the St. Lucie Inlet: 27°10.0624N), Caribbean",1,30,A1; A2; B1; B2; C1; C2; D1; D2,"Cairns, S. D., W. C. Jaap, and J. C. Lang. 2009. Scleractinia (Cnidaria) of the Gulf of Mexico, Pp. 333–347 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","6, 45, 54",,Dana,1846,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-14-0039
Spp-14-0040,Astrangia poculata,Animalia,Cnidaria,,Anthozoa,Hexacorallia,,,Scleractinia,Faviina,,,,,,Rhizangiidae,,,,Astrangia,,poculata,,,"Ellis and Solander, 1786",benthic; azooxanthellate; zooxanthellate; hard substrate; bay/inshore (0–50 m),"northeast United States (cold temperate waters north of Cape Hatteras), the region from 25°06N, 80°26W, a position south of South Sound Creek on Key Largo, Monroe County, Florida, to the St. Lucie Inlet (27°10.0624N, 80°08.3750W), southeast United States (warm temperate waters south of Cape Hatteras to the St. Lucie Inlet: 27°10.0624N)",0,263,A1; A2; A3; A4; B1; B2; B3; B4; C1; C2; C3; C4; D1; D2; D3; D4; E1; E2; E3; E4; F1; F2; F3; F4; G1; G2; G3; G4; H1; H2; H3; H4,"Cairns, S. D., W. C. Jaap, and J. C. Lang. 2009. Scleractinia (Cnidaria) of the Gulf of Mexico, Pp. 333–347 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","23, 66",,Ellis & Solander,1786,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-14-0040
Spp-14-0041,Astrangia solitaria,Animalia,Cnidaria,,Anthozoa,Hexacorallia,,,Scleractinia,Faviina,,,,,,Rhizangiidae,,,,Astrangia,,solitaria,,,"Lesueur, 1817",benthic; azooxanthellate; hard substrate; bay/inshore (0–50 m),"Bermuda, the region from 25°06N, 80°26W, a position south of South Sound Creek on Key Largo, Monroe County, Florida, to the St. Lucie Inlet (27°10.0624N, 80°08.3750W), Caribbean, eastern South America",0,51,A1; A2; B1; B2; C1; C2; D1; D2; E1; E2; F1; F2,"Cairns, S. D., W. C. Jaap, and J. C. Lang. 2009. Scleractinia (Cnidaria) of the Gulf of Mexico, Pp. 333–347 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","29, 100",,Lesueur,1817,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-14-0041
Spp-14-0042,Madrepora carolina,Animalia,Cnidaria,,Anthozoa,Hexacorallia,,,Scleractinia,Faviina,,,,,,Oculinidae,,,,Madrepora,,carolina,,,"Pourtalès, 1871",benthic; azooxanthellate; hard substrate; slope (200–3000 m),"the region from 25°06N, 80°26W, a position south of South Sound Creek on Key Largo, Monroe County, Florida, to the St. Lucie Inlet (27°10.0624N, 80°08.3750W), southeast United States (warm temperate waters south of Cape Hatteras to the St. Lucie Inlet: 27°10.0624N), Bermuda, Caribbean",53,1003,A2; A3; A4; A5; B2; B3; B4; B5; C2; C3; C4; C5; D2; D3; D4; D5; G2; G3; G4; G5; H2; H3; H4; H5,"Cairns, S. D., W. C. Jaap, and J. C. Lang. 2009. Scleractinia (Cnidaria) of the Gulf of Mexico, Pp. 333–347 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","19, 62, 69",12,Pourtalès,1871,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-14-0042
Spp-14-0043,Madrepora oculata,Animalia,Cnidaria,,Anthozoa,Hexacorallia,,,Scleractinia,Faviina,,,,,,Oculinidae,,,,Madrepora,,oculata,,,"Linnaeus, 1758",benthic; azooxanthellate; hard substrate; slope (200–3000 m),"Eastern Atlantic, the region from 25°06N, 80°26W, a position south of South Sound Creek on Key Largo, Monroe County, Florida, to the St. Lucie Inlet (27°10.0624N, 80°08.3750W), southeast United States (warm temperate waters south of Cape Hatteras to the St. Lucie Inlet: 27°10.0624N), Caribbean, eastern South America",80,1500,A3; A4; A5; B3; B4; B5; C3; C4; C5; D3; D4; D5; G3; G4; G5; H3; H4; H5,"Cairns, S. D., W. C. Jaap, and J. C. Lang. 2009. Scleractinia (Cnidaria) of the Gulf of Mexico, Pp. 333–347 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",19,,Linnaeus,1758,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-14-0043
Spp-14-0044,Oculina diffusa,Animalia,Cnidaria,,Anthozoa,Hexacorallia,,,Scleractinia,Faviina,,,,,,Oculinidae,,,,Oculina,,diffusa,,,"Lamarck, 1816",benthic; zooxanthellate; hard substrate; coral reef (0–50 m),"Bermuda, the region from 25°06N, 80°26W, a position south of South Sound Creek on Key Largo, Monroe County, Florida, to the St. Lucie Inlet (27°10.0624N, 80°08.3750W), Bahamas, Caribbean",1,30,A1; A2; B1; B2; C1; C2; D1; D2; E1; E2; F1; F2; G1; G2; H1; H2,"Cairns, S. D., W. C. Jaap, and J. C. Lang. 2009. Scleractinia (Cnidaria) of the Gulf of Mexico, Pp. 333–347 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","6, 45, 54",,Lamarck,1816,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-14-0044
Spp-14-0045,Oculina robusta,Animalia,Cnidaria,,Anthozoa,Hexacorallia,,,Scleractinia,Faviina,,,,,,Oculinidae,,,,Oculina,,robusta,,,"Pourtalès, 1871",benthic; zooxanthellate; hard substrate; endemic,Gulf of Mexico endemic,10,30,A2; B2; C2; D2,"Cairns, S. D., W. C. Jaap, and J. C. Lang. 2009. Scleractinia (Cnidaria) of the Gulf of Mexico, Pp. 333–347 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",45,,Pourtalès,1871,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-14-0045
Spp-14-0046,Oculina tenella,Animalia,Cnidaria,,Anthozoa,Hexacorallia,,,Scleractinia,Faviina,,,,,,Oculinidae,,,,Oculina,,tenella,,,"Pourtalès, 1871",benthic; azooxanthellate; hard substrate; outer continental shelf (50–200 m),"the region from 25°06N, 80°26W, a position south of South Sound Creek on Key Largo, Monroe County, Florida, to the St. Lucie Inlet (27°10.0624N, 80°08.3750W), southeast United States (warm temperate waters south of Cape Hatteras to the St. Lucie Inlet: 27°10.0624N)",25,159,A2; A3; B2; B3; C2; C3; D2; D3,"Cairns, S. D., W. C. Jaap, and J. C. Lang. 2009. Scleractinia (Cnidaria) of the Gulf of Mexico, Pp. 333–347 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",23,,Pourtalès,1871,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-14-0046
Spp-14-0047,Oculina valenciennesi,Animalia,Cnidaria,,Anthozoa,Hexacorallia,,,Scleractinia,Faviina,,,,,,Oculinidae,,,,Oculina,,valenciennesi,,,"Milne Edwards and Haime, 1848",benthic; zooxanthellate; hard substrate; coral reef (0–50 m),"Bermuda, Caribbean",1,20,E1; E2; F1; F2,"Cairns, S. D., W. C. Jaap, and J. C. Lang. 2009. Scleractinia (Cnidaria) of the Gulf of Mexico, Pp. 333–347 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",6,,Milne Edwards & Haime,1848,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-14-0047
Spp-14-0048,Dendrogyra cylindrus,Animalia,Cnidaria,,Anthozoa,Hexacorallia,,,Scleractinia,Faviina,,,,,,Family Meandrinidae,,,,Dendrogyra,,cylindrus,,,"Ehrenburg, 1834",benthic; zooxanthellate; hard substrate; coral reef (0–50 m),"the region from 25°06N, 80°26W, a position south of South Sound Creek on Key Largo, Monroe County, Florida, to the St. Lucie Inlet (27°10.0624N, 80°08.3750W), Bahamas, Caribbean",1,20,C1; C2; D1; D2,"Cairns, S. D., W. C. Jaap, and J. C. Lang. 2009. Scleractinia (Cnidaria) of the Gulf of Mexico, Pp. 333–347 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","54, 100",,Ehrenburg,1834,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-14-0048
Spp-14-0049,Dichocoenia stokesi,Animalia,Cnidaria,,Anthozoa,Hexacorallia,,,Scleractinia,Faviina,,,,,,Family Meandrinidae,,,,Dichocoenia,,stokesi,,,"Milne Edwards and Haime, 1848",benthic; zooxanthellate; hard substrate; coral reef (0–50 m),"Bermuda, the region from 25°06N, 80°26W, a position south of South Sound Creek on Key Largo, Monroe County, Florida, to the St. Lucie Inlet (27°10.0624N, 80°08.3750W), Bahamas, Caribbean",1,60,A1; A2; B1; B2; C1; C2; D1; D2; E1; E2; F1; F2; G1; G2; H1; H2,"Cairns, S. D., W. C. Jaap, and J. C. Lang. 2009. Scleractinia (Cnidaria) of the Gulf of Mexico, Pp. 333–347 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","6, 45, 54",,Milne Edwards & Haime,1848,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-14-0049
Spp-14-0050,Meandrina meandrites,Animalia,Cnidaria,,Anthozoa,Hexacorallia,,,Scleractinia,Faviina,,,,,,Family Meandrinidae,,,,Meandrina,,meandrites,,,"Linnaeus, 1758",benthic; zooxanthellate; hard substrate; coral reef (0–50 m),"Bermuda, the region from 25°06N, 80°26W, a position south of South Sound Creek on Key Largo, Monroe County, Florida, to the St. Lucie Inlet (27°10.0624N, 80°08.3750W), Bahamas, Caribbean",1,75,A1; A2; A3; B1; B2; B3; C1; C2; C3; D1; D2; D3; E1; E2; E3; F1; F2; F3,"Cairns, S. D., W. C. Jaap, and J. C. Lang. 2009. Scleractinia (Cnidaria) of the Gulf of Mexico, Pp. 333–347 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","6, 54, 97","8, 13",Linnaeus,1758,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-14-0050
Spp-14-0051,Isophyllastraea rigida,Animalia,Cnidaria,,Anthozoa,Hexacorallia,,,Scleractinia,Faviina,,,,,,Mussidae,,,,Isophyllastraea,,rigida,,,"Dana, 1846",benthic; zooxanthellate; hard substrate; coral reef (0–50 m),"the region from 25°06N, 80°26W, a position south of South Sound Creek on Key Largo, Monroe County, Florida, to the St. Lucie Inlet (27°10.0624N, 80°08.3750W) Bahamas, Caribbean",1,35,C1; C2; D1; D2,"Cairns, S. D., W. C. Jaap, and J. C. Lang. 2009. Scleractinia (Cnidaria) of the Gulf of Mexico, Pp. 333–347 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","6, 54",,Dana,1846,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-14-0051
Spp-14-0052,Isophyllia sinuosa,Animalia,Cnidaria,,Anthozoa,Hexacorallia,,,Scleractinia,Faviina,,,,,,Mussidae,,,,Isophyllia,,sinuosa,,,"Ellis and Solander, 1786",benthic; zooxanthellate; hard substrate; coral reef (0–50 m),"Bermuda, the region from 25°06N, 80°26W, a position south of South Sound Creek on Key Largo, Monroe County, Florida, to the St. Lucie Inlet (27°10.0624N, 80°08.3750W), Bahamas, Caribbean",1,35,A1; A2; B1; B2; C1; C2; D1; D2,"Cairns, S. D., W. C. Jaap, and J. C. Lang. 2009. Scleractinia (Cnidaria) of the Gulf of Mexico, Pp. 333–347 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","6, 45, 54",,Ellis & Solander,1786,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-14-0052
Spp-14-0053,Mussa angulosa,Animalia,Cnidaria,,Anthozoa,Hexacorallia,,,Scleractinia,Faviina,,,,,,Mussidae,,,,Mussa,,angulosa,,,"Pallas, 1766",benthic; zooxanthellate; hard substrate; coral reef (0–50 m),"the region from 25°06N, 80°26W, a position south of South Sound Creek on Key Largo, Monroe County, Florida, to the St. Lucie Inlet (27°10.0624N, 80°08.3750W), Bahamas, Caribbean",1,55,A1; A2; B1; B2; C1; C2; D1; D2; E1; E2; F1; F2; G1; G2; H1; H2,"Cairns, S. D., W. C. Jaap, and J. C. Lang. 2009. Scleractinia (Cnidaria) of the Gulf of Mexico, Pp. 333–347 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","6, 54",,Pallas,1766,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-14-0053
Spp-14-0054,Mycetophyllia aliciae,Animalia,Cnidaria,,Anthozoa,Hexacorallia,,,Scleractinia,Faviina,,,,,,Mussidae,,,,Mycetophyllia,,aliciae,,,"Wells, 1973",benthic; zooxanthellate; hard substrate; coral reef (0–50 m),"the region from 25°06N, 80°26W, a position south of South Sound Creek on Key Largo, Monroe County, Florida, to the St. Lucie Inlet (27°10.0624N, 80°08.3750W), Bahamas, Caribbean",3,73,C1; C2; C3; D1; D2; D3; E1; E2; E3; F1; F2; F3,"Cairns, S. D., W. C. Jaap, and J. C. Lang. 2009. Scleractinia (Cnidaria) of the Gulf of Mexico, Pp. 333–347 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","6, 54",8,Wells,1973,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-14-0054
