Species number,Scientific name,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Section,Subsection,Superfamily,Above family,Family,Subfamily,Tribe,Supergenus,Genus,Subgenus,Species,Subspecies,Synonyms,Scientific name author,Habitat-Biology,Overall geographic range,Min depth (m),Max depth (m),Polygon,Source,References,Endnotes,Author,Year,Changes from the book,URL
Spp-68-0302,Hippoporidra edax,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Celleporoidea,,Hippoporidridae,,,,Hippoporidra,,edax,,,"Busk,",epibenthic encrusting; endemic to Gulf of Mexico,Gulf of Mexico,38,214,C2; C3; C4; D2; D3; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 21, 22",76,Busk,1859,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0302
Spp-68-0303,Hippotrema janthina,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Celleporoidea,,Hippoporidridae,,,,Hippotrema,,janthina,,,"Smitt,",epibenthic encrusting,"Florida, Gulf of Mexico, Caribbean",11,238,A2; A3; A4; B2; B3; B4; C2; C3; C4; D2; D3; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1 ,2 ,11, 21, 22",,Smitt,1873,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0303
Spp-68-0305,Drepanophora tuberculata,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Celleporoidea,,Phidoloporidae,,,,Drepanophora,,tuberculata,,,"Osburn,",epibenthic encrusting,"Cape Hatteras–Florida, Gulf of Mexico, Caribbean, East Pacific Ocean, West Africa",9,33,A2; B2; C2; D2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","11, 19",,Osburn,1914,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0305
Spp-68-0306,Reteporellina marsupiata,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Celleporoidea,,Phidoloporidae,,,,Reteporellina,,marsupiata,,,"Smitt,",epibenthic encrusting; erect,"Georgia–Florida, Caribbean, Gulf of Mexico",18,185,A2; A3; B2; B3; C2; C3; D2; D3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 11, 21, 22",77,Smitt,1873,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0306
Spp-68-0307,Reteporellina prominens,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Celleporoidea,,Phidoloporidae,,,,Reteporellina,,prominens,,,"Canu and Bassler,",epibenthic encrusting; endemic to Gulf of Mexico,Gulf of Mexico,154,238,C3; C4; D3; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",1,78,Canu & Bassler,1928,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0307
Spp-68-0308,Rhynchozoon rostratum,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Celleporoidea,,Phidoloporidae,,,,Rhynchozoon,,rostratum,,,"Busk,",epibenthic encrusting,"Cape Hatteras–Florida, Gulf of Mexico, East Pacific Ocean, West Africa",22,24,A2; B2; G2; H2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","3, 7, 19",,Busk,1856,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0308
Spp-68-0309,Rhynchozoon solidum,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Celleporoidea,,Phidoloporidae,,,,Rhynchozoon,,solidum,,,"Osburn,",epibenthic encrusting; endemic to Gulf of Mexico,Gulf of Mexico,15,15,C2; D2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",11,,Osburn,1914,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0309
Spp-68-0310,Rhynchozoon spicatum,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Celleporoidea,,Phidoloporidae,,,,Rhynchozoon,,spicatum,,,"Osburn,",epibenthic encrusting,"Gulf of Mexico, Caribbean, East Pacific Ocean",45,47,G2; H2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",3,,Osburn,1952,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0310
Spp-68-0311,Rhynchozoon verruculatum,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Celleporoidea,,Phidoloporidae,,,,Rhynchozoon,,verruculatum,,,"Smitt,",epibenthic encrusting,"Florida–Brazil, Gulf of Mexico, Caribbean",0,77,C1; C2; C3; D1; D2; D3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","11, 21, 22",,Smitt,1873,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0311
Spp-68-0312,Schizellozoon elongatum,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Celleporoidea,,Phidoloporidae,,,,Schizellozoon,,elongatum,,,"Canu and Bassler,",epibenthic encrusting,"Georgia–Florida, Gulf of Mexico",185,479,C3; C4; D3; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 21, 22",79,Canu & Bassler,1928,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0312
Spp-68-0313,Stephanollona asper,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Celleporoidea,,Phidoloporidae,,,,Stephanollona,,asper,,,"Canu and Bassler,",epibenthic encrusting; on coral,"Cape Hatteras–Florida, Caribbean, Gulf of Mexico",77,210,A3; A4; B3; B4; C3; C4; D3; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 8, 21, 22",,Canu & Bassler,1923,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0313
Spp-68-0314,Stephanollona serrata,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Ascophorina,Lepraliomorpha,,,Celleporoidea,,Phidoloporidae,,,,Stephanollona,,serrata,,,"Osburn,",epibenthic encrusting,"Massachusetts–Florida, Gulf of Mexico",9,30,A2; B2; C2; D2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","2, 11, 21, 22",,Osburn,1912,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0314
Spp-68-0317,Alcyonidium polyoum,Animalia,Bryozoa,,Gymnolaemata,,,,Ctenostomatida,,,,,,,Alcyonidiidae,,,,Alcyonidium,,polyoum,,,"Hassall,",epibenthic encrusting,cosmopolitan species complex,1,7,A1; A2; B1; B2; G1; G2; H1; H2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",19,80,Hassall,1841,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0317
Spp-68-0319,Anguinella palmata,Animalia,Bryozoa,,Gymnolaemata,,,,Ctenostomatida,,,,,,,Nolellidae,,,,Anguinella,,palmata,,,"van Beneden,",epibenthic encrusting; erect; attached to algae,cosmopolitan,0,2,A1; B1; C1; D1,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","11, 19",,van Beneden,1845,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0319
Spp-68-0320,Nolella stipata,Animalia,Bryozoa,,Gymnolaemata,,,,Ctenostomatida,,,,,,,Nolellidae,,,,Nolella,,stipata,,,"Gosse,",epibenthic encrusting,cosmopolitan,0,10,A1; A2; B1; B2; C1; C2; D1; D2; G1; G2; H1; H2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",11,81,Gosse,1855,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0320
Spp-68-0321,Sundanella sibogae,Animalia,Bryozoa,,Gymnolaemata,,,,Ctenostomatida,,,,,,,Nolellidae,,,,Sundanella,,sibogae,,,"Harmer,",epibenthic encrusting,circumtropical,0,7,A1; A2; B1; B2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",19,,Harmer,1915,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0321
Spp-68-0323,Aeverrillia armata,Animalia,Bryozoa,,Gymnolaemata,,,,Ctenostomatida,,,,,,,Buskiidae,,,,Aeverrillia,,armata,,,"Verrill,",epibenthic encrusting; attached to algae; attached to hydroids,"Maine–Brazil, Gulf of Mexico",0,10,A1; A2; B1; B2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",19,,Verrill,1873,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0323
Spp-68-0324,Aeverrillia setigera,Animalia,Bryozoa,,Gymnolaemata,,,,Ctenostomatida,,,,,,,Buskiidae,,,,Aeverrillia,,setigera,,,"Hincks,",epibenthic encrusting; attached to algae; attached to hydroids,"Maine–Florida, Gulf of Mexico",0,10,A1; A2; B1; B2; C1; C2; D1; D2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",19,82,Hincks,1887,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0324
Spp-68-0326,Amathia alternata,Animalia,Bryozoa,,Gymnolaemata,,,,Ctenostomatida,,,,,,,Vesiculariidae,,,,Amathia,,alternata,,,"Lamouroux,",epibenthic encrusting; erect,Cape Hatteras–Florida and Gulf of Mexico,0,10,A1; A2; B1; B2; C1; C2; D1; D2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",19,83,Lamouroux,1816,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0326
Spp-68-0327,Amathia convoluta,Animalia,Bryozoa,,Gymnolaemata,,,,Ctenostomatida,,,,,,,Vesiculariidae,,,,Amathia,,convoluta,,,"Lamouroux,,",epibenthic encrusting; erect,circumtropical,1,7,A1; A2; B1; B2; C1; C2; D1; D2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",19,84,Lamouroux,1816,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0327
Spp-68-0328,Amathia distans,Animalia,Bryozoa,,Gymnolaemata,,,,Ctenostomatida,,,,,,,Vesiculariidae,,,,Amathia,,distans,,,"Busk,",epibenthic encrusting; erect,circumtropical,0,36,A1; A2; B1; B2; C1; C2; D1; D2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",11,"85, 86",Busk,1886,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0328
Spp-68-0329,Bowerbankia gracilis,Animalia,Bryozoa,,Gymnolaemata,,,,Ctenostomatida,,,,,,,Vesiculariidae,,,,Bowerbankia,,gracilis,,,"Leidy,",epibenthic encrusting; attached to algae,cosmopolitan,0,2,A1; B1; C1; D1; G1; H1,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","11, 19",87,Leidy,1855,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0329
Spp-68-0330,Zoobotryon verticillatum,Animalia,Bryozoa,,Gymnolaemata,,,,Ctenostomatida,,,,,,,Vesiculariidae,,,,Zoobotryon,,verticillatum,,,"delle Chiaje,",epibenthic encrusting; erect,circumtropical,0,2,A1; B1; C1; D1,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",11,88,Delle Chiaje,1828,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0330
Spp-68-0334,Crisia carolina,Animalia,Bryozoa,,Stenolaemata,,,,Cyclostomatida,,,,,,,Crisiidae,,,,Crisia,,carolina,,,"Winston,",epibenthic encrusting; erect,Cape Hatteras–Florida (Gulf of Mexico),13,110,C2; C3; D2; D3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","11, 20, 22",,Winston,2005,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0334
Spp-68-0335,Crisia denticulata,Animalia,Bryozoa,,Stenolaemata,,,,Cyclostomatida,,,,,,,Crisiidae,,,,Crisia,,denticulata,,,"Lamarck,",epibenthic encrusting; erect,"Florida, Gulf of Mexico, Caribbean",55,55,A2; B2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",1,,Lamarck,1816,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0335
Spp-68-0336,Crisia elongata,Animalia,Bryozoa,,Stenolaemata,,,,Cyclostomatida,,,,,,,Crisiidae,,,,Crisia,,elongata,,,"Milne Edwards,",epibenthic encrusting; erect,"Florida, Gulf of Mexico, Caribbean",55,82,A2; A3; B2; B3; C2; C3; D2; D3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 19",,Milne Edwards,1838,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0336
Spp-68-0337,Crisia ramosa,Animalia,Bryozoa,,Stenolaemata,,,,Cyclostomatida,,,,,,,Crisiidae,,,,Crisia,,ramosa,,,"Harmer,",epibenthic encrusting; erect,"East Atlantic Ocean, Mediterranean, Azores, Cape Verde",9,9,A2; B2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",19,,Harmer,1891,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0337
Spp-68-0338,Crisia sp.,Animalia,Bryozoa,,Stenolaemata,,,,Cyclostomatida,,,,,,,Crisiidae,,,,Crisia,,sp.,,,,epibenthic encrusting; erect,,55,55,A2; B2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",1,,,,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0338
Spp-68-0339,Crisulipora orientalis,Animalia,Bryozoa,,Stenolaemata,,,,Cyclostomatida,,,,,,,Crisiidae,,,,Crisulipora,,orientalis,,,"Canu and Bassler,",epibenthic encrusting; erect,"Cape Hatteras–Florida, Gulf of Mexico, Brazil",18,18,A2; B2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",1,89,Canu & Bassler,1928,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0339
Spp-68-0341,Oncousoecia arcuata,Animalia,Bryozoa,,Stenolaemata,,,,Cyclostomatida,,,,,,,Oncousoeciidae,,,,Oncousoecia,,arcuata,,,"Canu and Bassler,",epibenthic encrusting; endemic to Gulf of Mexico,Gulf of Mexico,102,102,C3; D3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",1,,Canu & Bassler,1928,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0341
Spp-68-0342,Peristomoecia floridana,Animalia,Bryozoa,,Stenolaemata,,,,Cyclostomatida,,,,,,,Oncousoeciidae,,,,Peristomoecia,,floridana,,,"Canu and Bassler,",epibenthic encrusting; endemic to Gulf of Mexico,Gulf of Mexico,55,102,A2; A3; B2; B3; C2; C3; D2; D3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",1,90,Canu & Bassler,1928,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0342
Spp-68-0343,Stomatopora trahens,Animalia,Bryozoa,,Stenolaemata,,,,Cyclostomatida,,,,,,,Oncousoeciidae,,,,Stomatopora,,trahens,,,"Couch,",epibenthic encrusting,cosmopolitan,15,15,G2; H2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,,Couch,1841,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0343
Spp-68-0345,Diaperoecia floridana,Animalia,Bryozoa,,Stenolaemata,,,,Cyclostomatida,,,,,,,Tubuliporidae,,,,Diaperoecia,,floridana,,,"Osburn,",epibenthic encrusting; erect; endemic to Gulf of Mexico,Gulf of Mexico,55,102,A2; A3; B2; B3; C2; C3; D2; D3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",1,,Osburn,1940,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0345
Spp-68-0346,Exidmonea flexuosa,Animalia,Bryozoa,,Stenolaemata,,,,Cyclostomatida,,,,,,,Tubuliporidae,,,,Exidmonea,,flexuosa,,,"Pourtalès,",epibenthic encrusting; erect,"Florida, Gulf of Mexico, Caribbean, Gibraltar",110,494,A3; A4; B3; B4; C3; C4; D3; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 8, 14, 20, 22",91,Pourtalès,1867,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0346
Spp-68-0347,Exidmonea milneana,Animalia,Bryozoa,,Stenolaemata,,,,Cyclostomatida,,,,,,,Tubuliporidae,,,,Exidmonea,,milneana,,,"dOrbigny,",epibenthic encrusting; endemic to Gulf of Mexico,Gulf of Mexico (Florida),81,81,C3; D3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","20, 22",,dOrbigny,1839,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0347
Spp-68-0349,Diplosolen obelia,Animalia,Bryozoa,,Stenolaemata,,,,Cyclostomatida,,,,,,,Diastoporidae,,,,Diplosolen,,obelia,,,"Johnston,",epibenthic encrusting,cosmopolitan,262,420,C4; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",1,,Johnston,1838,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0349
Spp-68-0350,Plagioecia dispar,Animalia,Bryozoa,,Stenolaemata,,,,Cyclostomatida,,,,,,,Diastoporidae,,,,Plagioecia,,dispar,,,"Canu and Bassler,",epibenthic encrusting,"Cape Hatteras–Florida, Gulf of Mexico (Florida)",102,102,C3; D3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",1,,Canu & Bassler,1928,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0350
Spp-68-0351,Proboscina incrassata,Animalia,Bryozoa,,Stenolaemata,,,,Cyclostomatida,,,,,,,Diastoporidae,,,,Proboscina,,incrassata,,,"Smitt,",epibenthic encrusting,"Arctic, Gulf of Mexico (Florida)",16,27,A2; B2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",19,,Smitt,1866,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0351
Spp-68-0352,Proboscina robusta,Animalia,Bryozoa,,Stenolaemata,,,,Cyclostomatida,,,,,,,Diastoporidae,,,,Proboscina,,robusta,,,"Canu and Bassler,",epibenthic encrusting; endemic to Gulf of Mexico,Gulf of Mexico,262,262,C4; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",1,,Canu & Bassler,1928,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0352
Spp-68-0354,Entalophoroecia deflexa,Animalia,Bryozoa,,Stenolaemata,,,,Cyclostomatida,,,,,,,Annectocymidae,,,,Entalophoroecia,,deflexa,,,"Couch,",epibenthic encrusting; endemic to Gulf of Mexico,Gulf of Mexico,48,103,C2; C3; D2; D3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 20",92,Couch,1842,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0354
