Species number,Scientific name,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Section,Subsection,Superfamily,Above family,Family,Subfamily,Tribe,Supergenus,Genus,Subgenus,Species,Subspecies,Synonyms,Scientific name author,Habitat-Biology,Overall geographic range,Min depth (m),Max depth (m),Polygon,Source,References,Endnotes,Author,Year,Changes from the book,URL
Spp-75-0437,Photonectes phyllopogon,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Stomiiformes,,,,,,,Melanstomiidae,,,,Photonectes,,phyllopogon,,,Regan and Trewavas,mesopelagic,"Gulf of Mexico, Caribbean",150,150,A3; B3,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","244, 332",,Regan & Trewavas,1930,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0437
Spp-75-0438,Ijimaia antillarum,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Ateleopodiformes,,,,,,,Ateleopodidae,,,,Ijimaia,,antillarum,,,Howell Rivero,benthic; slope,"Gulf of Mexico, Cuba",439,549,A4; B4; C4; D4; E4; F4; G4; H4,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","270, 332, 355",,Howell Rivero,1935,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0438
Spp-75-0439,Ijimaia loppei,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Ateleopodiformes,,,,,,,Ateleopodidae,,,,Ijimaia,,loppei,,,Roule,demersal; benthic; slope,"Atlantic. Gulf of Mexico, Surinam",30,692,A2; A3; A4; B2; B3; B4; G2; G3; G4; H2; H3; H4,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","270, 332, 355",,Roule,1922,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0439
Spp-75-0440,Aulopus nanae,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Aulopiformes,,,,,,,Aulopidae,,,,Aulopus,,nanae,,,Mead,demersal,"Gulf of Mexico, Caribbean",184,184,A3; B3,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","332, 337, 535",,Mead,1958,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0440
Spp-75-0441,Chlorophthalmus agassizi,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Aulopiformes,,,,,,,Chlorophthalmidae,,,,Chlorophthalmus,,agassizi,,,Bonaparte,"demersal; benthic; slope; soft substrate (muds, sands, clays)",Atlantic. Cape Cod to Suriname,50,3000,A2; A3; A4; A5; B2; B3; B4; B5; C2; C3; C4; C5; D2; D3; D4; D5; E2; E3; E4; E5; F2; F3; F4; F5; G2; G3; G4; G5; H2; H3; H4; H5,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","332, 529, 531, 535",,Bonaparte,1840,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0441
Spp-75-0442,Parasudis truculenta,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Aulopiformes,,,,,,,Chlorophthalmidae,,,,Parasudis,,truculenta,,,Goode and Bean,"benthic; slope; soft substrate (muds, sands, clays)",Atlantic. Nantucket to northern Brazil,183,479,A3; A4; B3; B4; C3; C4; D3; D4; E3; E4; F3; F4; G3; G4; H3; H4,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","332, 535",,Goode & Bean,1896,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0442
Spp-75-0443,Bathypterois bigelowi,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Aulopiformes,,,,,,,Ipnopidae,,,,Bathypterois,,bigelowi,,,Mead,"benthic; slope; soft substrate (muds, sands, clays)",Florida to Caribbean,377,986,A4; B4; C4; D4; E4; F4; G4; H4,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","332, 528, 535",,Mead,1959,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0443
Spp-75-0444,Bathypterois grallator,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Aulopiformes,,,,,,,Ipnopidae,,,,Bathypterois,,grallator,,,Goode and Bean,"benthic; slope; soft substrate (muds, sands, clays)",Worldwide. 40°N to Caribbean,878,3980,A4; A5; A6; B4; B5; B6; C4; C5; C6; D4; D5; D6; E4; E5; E6; F4; F5; F6; G4; G5; G6; H4; H5; H6,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","332, 528, 535",,Goode & Bean,1886,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0444
Spp-75-0445,Bathypterois phenax,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Aulopiformes,,,,,,,Ipnopidae,,,,Bathypterois,,phenax,,,Parr,"benthic; slope; soft substrate (muds, sands, clays)",Atlantic. New Jersey to Caribbean,827,2651,A4; A5; B4; B5; C4; C5; D4; D5; E4; E5; F4; F5; G4; G5; H4; H5,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","332, 528, 535",,Parr,1928,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0445
Spp-75-0446,Bathypterois quadrifilis,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Aulopiformes,,,,,,,Ipnopidae,,,,Bathypterois,,quadrifilis,,,Günther,"benthic; slope; soft substrate (muds, sands, clays)",Atlantic. North Carolina to Brazil,462,1408,A4; A5; B4; B5; C4; C5; D4; D5; E4; E5; F4; F5; G4; G5; H4; H5,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","332, 528, 535",,Günther,1878,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0446
Spp-75-0447,Bathypterois viridensis,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Aulopiformes,,,,,,,Ipnopidae,,,,Bathypterois,,viridensis,,,Roule,"benthic; slope; soft substrate (muds, sands, clays)",Atlantic. Nova Scotia to northern Brazil,476,1477,A4; A5; B4; B5; C4; C5; D4; D5; E4; E5; F4; F5; G4; G5; H4; H5,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","332, 528, 535",,Roule,1916,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0447
Spp-75-0448,Bathytyphlops marionae,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Aulopiformes,,,,,,,Ipnopidae,,,,Bathytyphlops,,marionae,,,Mead,"benthic; slope; soft substrate (muds, sands, clays)","Worldwide. Gulf of Mexico, Caribbean",850,2650,A4; A5; B4; B5; C4; C5; D4; D5; E4; E5; F4; F5; G4; G5; H4; H5,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","332, 528, 535",,Mead,1958,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0448
Spp-75-0449,Bathytyphlops sewelli,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Aulopiformes,,,,,,,Ipnopidae,,,,Bathytyphlops,,sewelli,,,Norman,"benthic; soft substrate (muds, sands, clays)",Worldwide. Gulf of Mexico to S Caribbean,2980,4186,A5; A6; B5; B6,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","332, 341, 528, 535",,Norman,1939,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0449
Spp-75-0450,Ipnops murrayi,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Aulopiformes,,,,,,,Ipnopidae,,,,Ipnops,,murrayi,,,Günther,"benthic; soft substrate (muds, sands, clays)","Atlantic. Gulf of Mexico, Brazil",1463,3518,A5; A6; B5; B6; C5; C6; D5; D6; E5; E6; F5; F6; G5; G6; H5; H6,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","332, 391, 535",,Günther,1878,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0450
Spp-75-0451,Rosenblattichthys hubbsi,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Aulopiformes,,,,,,,Scopelarchidae,,,,Rosenblattichthys,,hubbsi,,,Johnson,epipelagic; mesopelagic,Gulf of Mexico to northern Brazil,124,627,A3; A4; B3; B4; C3; C4; D3; D4; E3; E4; F3; F4; G3; G4; H3; H4,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","287, 288, 289, 332, 535",,Johnson,1974,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0451
Spp-75-0452,Scopelarchoides danae,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Aulopiformes,,,,,,,Scopelarchidae,,,,Scopelarchoides,,danae,,,Johnson,mesopelagic,"Worldwide. Gulf of Mexico, Caribbean",300,500,A4; B4; C4; D4; E4; F4; G4; H4,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","287, 289, 332, 535",,Johnson,1974,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0452
Spp-75-0453,Scopelarchus analis,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Aulopiformes,,,,,,,Scopelarchidae,,,,Scopelarchus,,analis,,,Brauer,mesopelagic; bathypelagic,Worldwide. SE U.S. to Caribbean,300,1500,A4; A5; B4; B5; C4; C5; D4; D5; E4; E5; F4; F5; G4; G5; H4; H5,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","287, 289, 332, 531, 535",,Brauer,1902,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0453
Spp-75-0454,Scopelarchus guentheri,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Aulopiformes,,,,,,,Scopelarchidae,,,,Scopelarchus,,guentheri,,,Alcock,epipelagic; mesopelagic,Worldwide. Florida to Caribbean,0,300,A1; A2; A3; A4; B1; B2; B3; B4; C1; C2; C3; C4; D1; D2; D3; D4; E1; E2; E3; E4; F1; F2; F3; F4; G1; G2; G3; G4; H1; H2; H3; H4,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","287, 332, 535",,Alcock,1986,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0454
Spp-75-0455,Scopelarchus michaelsarsi,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Aulopiformes,,,,,,,Scopelarchidae,,,,Scopelarchus,,michaelsarsi,,,Koefoed,mesopelagic,"Worldwide. Gulf of Mexico, Caribbean",200,500,A3; A4; B3; B4; C3; C4; D3; D4; E3; E4; F3; F4; G3; G4; H3; H4,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","287, 289, 332, 535",,Koefoed,1955,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0455
Spp-75-0456,Ahliesaurus berryi,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Aulopiformes,,,,,,,Notosudidae,,,,Ahliesaurus,,berryi,,,"Bertelsen, Krefft and Marshall",mesopelagic; bathypelagic,Worldwide. Gulf of Mexico,200,2500,A3; A4; A5; B3; B4; B5; C3; C4; C5; D3; D4; D5; E3; E4; E5; F3; F4; F5; G3; G4; G5; H3; H4; H5,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","36, 332, 535",,"Bertelsen, Krefft & Marshall",1976,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0456
Spp-75-0457,Scopelosaurus argenteus,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Aulopiformes,,,,,,,Notosudidae,,,,Scopelosaurus,,argenteus,,,Maul,mesopelagic,"Atlantic. Gulf of Mexico, Caribbean",100,1000,A3; A3; A4; A4; B3; B3; B4; B4; C3; C4,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","36, 332, 535",,Maul,1954,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0457
Spp-75-0458,Scopelosaurus mauli,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Aulopiformes,,,,,,,Notosudidae,,,,Scopelosaurus,,mauli,,,"Bertelsen, Krefft and Marshall",mesopelagic,"Worldwide. Gulf of Mexico, Caribbean",201,1000,A4; B4,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","36, 332, 535",,"Bertelsen, Krefft & Marshall",1976,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0458
