Species number,Scientific name,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Section,Subsection,Superfamily,Above family,Family,Subfamily,Tribe,Supergenus,Genus,Subgenus,Species,Subspecies,Synonyms,Scientific name author,Habitat-Biology,Overall geographic range,Min depth (m),Max depth (m),Polygon,Source,References,Endnotes,Author,Year,Changes from the book,URL
Spp-33-0118,Calliostoma pulchrum,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Calliostomatidae,,,,Calliostoma,,pulchrum,,,"C. B. Adams,",benthic; carnivore (includes scavengers); offshore banks in northern Gulf of Mexico; seagrass,North Carolina to Surinam,1,366,A1; A2; A3; A4; B1; B2; B3; B4; C1; C2; C3; C4; D1; D2; D3; D4; E1; E2; E3; E4; F1; F2; F3; F4; G1; G2; G3; G4; H1; H2; H3; H4,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","283, 410, 495, 625, 837",,C. B. Adams,1850,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0118
Spp-33-0119,Calliostoma roseolum,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Calliostomatidae,,,,Calliostoma,,roseolum,,,"Dall,",benthic; carnivore (includes scavengers); coral reef; offshore banks in northern Gulf of Mexico,N. Carolina to Campeche Bank,13,146,A2; A3; B2; B3,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","153, 495, 653, 747",,Dall,1881,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0119
Spp-33-0120,Calliostoma sapidum,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Calliostomatidae,,,,Calliostoma,,sapidum,,,"Dall,",benthic; carnivore (includes scavengers),Louisiana to Brazil,121,1472,A3; A4; A5; B3; B4; B5,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","178, 255, 266, 344, 625",,Dall,1881,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0120
Spp-33-0121,Calliostoma sarcodum,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Calliostomatidae,,,,Calliostoma,,sarcodum,,,"Dall,",benthic; carnivore (includes scavengers),Bahamas to Barbados,6,12,C2; D2,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","153, 278",,Dall,1927,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0121
Spp-33-0122,Calliostoma sayanum,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Calliostomatidae,,,,Calliostoma,,sayanum,,,"Dall,",benthic; carnivore (includes scavengers),North Carolina to Dry Tortugas,119,366,C3; C4; D3; D4,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","153, 344, 625",,Dall,1889,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0122
Spp-33-0123,Calliostoma scalenum,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Calliostomatidae,,,,Calliostoma,,scalenum,,,"Quinn,",benthic; carnivore (includes scavengers),North Carolina to Texas,25,80,A2; A3; B2; B3,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","266, 632, 765",24,Quinn,1992,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0123
Spp-33-0124,Calliostoma schroederi,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Calliostomatidae,,,,Calliostoma,,schroederi,,,"Clench & Aguayo,",benthic; carnivore (includes scavengers),Bahamas to Cuba,265,439,C4; D4,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","153, 625",,Clench & Aguayo,1938,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0124
Spp-33-0125,Calliostoma springeri,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Calliostomatidae,,,,Calliostoma,,springeri,,,"Clench & Turner,",benthic; carnivore (includes scavengers); endemic to Gulf of Mexico,Alabama to Florida Keys,219,475,A4; B4,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","153, 344, 747",25,Clench & Turner,1960,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0125
Spp-33-0126,Calliostoma tampaense,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Calliostomatidae,,,,Calliostoma,,tampaense,,,"Conrad,",benthic; carnivore (includes scavengers); endemic to Gulf of Mexico,West Florida to Florida Keys,0,11,A1; A2; B1; B2,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","344, 632, 765",26,Conrad,1846,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0126
Spp-33-0127,Calliostoma torrei,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Calliostomatidae,,,,Calliostoma,,torrei,,,"Clench & Aguayo,",benthic; carnivore (includes scavengers),East Florida to Cuba,704,863,C4; D4,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","140, 293, 344, 625",27,Clench & Aguayo,1940,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0127
Spp-33-0128,Calliostoma yucatecanum,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Calliostomatidae,,,,Calliostoma,,yucatecanum,,,"Dall,","benthic; carnivore (includes scavengers); soft substrate (muds, sands, clays)",North Carolina to Quintana Roo,8,1170,A2; A3; A4; A5; B2; B3; B4; B5,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","178, 410, 495, 625, 837",,Dall,1881,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0128
Spp-33-0129,Lamellitrochus carinatus,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Solariellidae,,,,Lamellitrochus,,carinatus,,,"Quinn,","benthic; grazer; soft substrate (muds, sands, clays)",West Florida to Brazil,60,200,A2; A3; B2; B3,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",629,,Quinn,1991,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0129
Spp-33-0130,Lamellitrochus inceratus,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Solariellidae,,,,Lamellitrochus,,inceratus,,,"Quinn,","benthic; grazer; soft substrate (muds, sands, clays)",Georgia to Lesser Antilles,86,1472,C3; C4; C5; D3; D4; D5,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",629,,Quinn,1991,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0130
Spp-33-0131,Lamellitrochus lamellosus,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Solariellidae,,,,Lamellitrochus,,lamellosus,,,"(Verrill & Smith,","benthic; grazer; soft substrate (muds, sands, clays)",New Jersey to Campeche Bank,25,250,A2; A3; A4; B2; B3; B4; C2; C3; C4; D2; D3; D4; E2; E3; E4; F2; F3; F4; G2; G3; G4; H2; H3; H4,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","578, 625, 629, 655",,Verrill & Smith,1880,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0131
Spp-33-0132,Lamellitrochus pourtalesi,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Solariellidae,,,,Lamellitrochus,,pourtalesi,,,"Clench & Aguayo,","benthic; grazer; soft substrate (muds, sands, clays)",East Florida to Puerto Rico,293,2276,A4; A5; B4; B5,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","139, 578, 625, 629",,Clench & Aguayo,1939,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0132
Spp-33-0133,Microgaza rotella rotella,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Solariellidae,,,,Microgaza,,rotella,rotella,,"Dall,","benthic; grazer; soft substrate (muds, sands, clays)",East Florida to Brazil,45,1472,C2; C3; C4; C5; D2; D3; D4; D5,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","175, 443, 625",,Dall,1881,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0133
Spp-33-0134,Solariella carvalhoi,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Solariellidae,,,,Solariella,,carvalhoi,,,"Lopes & Cardoso,","benthic; grazer; soft substrate (muds, sands, clays)",Cuba to Brazil,0,66,C1; C2; C3; D1; D2; D3,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",447,,Lopes & Cardoso,1958,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0134
Spp-33-0135,Solariella cristata,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Solariellidae,,,,Solariella,,cristata,,,"Quinn,","benthic; grazer; soft substrate (muds, sands, clays)",Florida Keys to Lesser Antilles,201,256,C4; D4,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",631,,Quinn,1992,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0135
Spp-33-0136,Solariella iris,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Solariellidae,,,,Solariella,,iris,,,"Dall,","benthic; endemic to Gulf of Mexico; grazer; soft substrate (muds, sands, clays)",Florida Keys,218,402,C4,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","175, 178",,Dall,1881,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0136
Spp-33-0137,Solariella lacunella,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Solariellidae,,,,Solariella,,lacunella,,,"Dall,","benthic; grazer; soft substrate (muds, sands, clays)",North Carolina to Barbados,18,1472,A2; A3; A4; A5; B2; B3; B4; B5; C2; C3; C4; C5; D2; D3; D4; D5; E2; E3; E4; E5; F2; F3; F4; F5; G2; G3; G4; G5; H2; H3; H4; H5,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","175, 268, 625",28,Dall,1881,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0137
Spp-33-0138,Solariella lubrica,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Solariellidae,,,,Solariella,,lubrica,,,"Dall,","benthic; grazer; soft substrate (muds, sands, clays)",East Florida to Brazil,73,1472,A3; A4; A5; B3; B4; B5; C3; C4; C5; D3; D4; D5; E3; E4; E5; F3; F4; F5; G3; G4; G5; H3; H4; H5,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","178, 363, 578, 625, 738",29,Dall,1881,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0138
Spp-33-0139,Solariella multirestis,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Solariellidae,,,,Solariella,,multirestis,,,"Quinn,","benthic; grazer; soft substrate (muds, sands, clays)",Florida Strait to Lesser Antilles,201,251,C4,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",625,,Quinn,1979,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0139
Spp-33-0140,Solariella periscopia,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Solariellidae,,,,Solariella,,periscopia,,,"Dall,","benthic; grazer; soft substrate (muds, sands, clays)",North Carolina to Quintana Roo,46,95,C2; C3; D2; D3,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",186,,Dall,1927,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0140
Spp-33-0141,Solariella tiara,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Solariellidae,,,,Solariella,,tiara,,,"(Watson,","benthic; grazer; soft substrate (muds, sands, clays)",East Florida to P. Rico; Bermuda,350,1966,A4; A5; B4; B5,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","175, 578, 625",30,Watson,1879,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0141
Spp-33-0142,Callogaza watsoni,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Trochidae,,,,Callogaza,,watsoni,,,"Dall,",benthic; grazer,Yucatán Str. to Brazil,66,1170,C3; C4; C5; D3; D4; D5,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","175, 178, 625",,Dall,1881,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0142
Spp-33-0143,Cittarium pica,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Trochidae,,,,Cittarium,,pica,,,"Linnaeus,",benthic; grazer; hard substrate; rocky intertidal,Bahamas to Barbados,0,7,C1; C2; D1; D2,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","9, 136, 285, 664, 837",,Linnaeus,1758,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0143
Spp-33-0144,Gaza cubana,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Trochidae,,,,Gaza,,cubana,,,"Clench & Aguayo,",benthic; grazer,East Florida to Cuba,329,1080,C4; C5; D4; D5,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",625,,Clench & Aguayo,1940,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0144
Spp-33-0145,Gaza fischeri,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Trochidae,,,,Gaza,,fischeri,,,"Dall,","benthic; grazer; hydrocarbon seep; soft substrate (muds, sands, clays)",Bahamas to Lesser Antilles,604,1061,A4; A5; B4; B5,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","136, 578, 625, 847",,Dall,1889,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0145
Spp-33-0146,Gaza superba,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Trochidae,,,,Gaza,,superba,,,"Dall,",benthic; grazer,Louisiana to Surinam,47,1006,A2; A3; A4; A5; B2; B3; B4; B5,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","136, 178, 578, 625, 738",31,Dall,1881,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0146
Spp-33-0147,Margarites bairdii,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Trochidae,,,,Margarites,,bairdii,,,"Dall,",benthic; grazer,Florida Keys to Cuba,366,1170,C4; C5; D4; D5,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","178, 625",,Dall,1889,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0147
Spp-33-0148,Margarites euspira,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Trochidae,,,,Margarites,,euspira,,,"Dall,",benthic; grazer,Yucatán Str. to P. Rico; Eastern Atlantic,713,1472,C4; C5; D4; D5,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","175, 178, 625",,Dall,1881,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0148
Spp-33-0149,Pseudostomatella coccinea,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Trochidae,,,,Pseudostomatella,,coccinea,,,"A. Adams,",benthic; grazer,Quintana Roo to Venezuela; Cuba,0,24,C1; C2; D1; D2,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",16,,A. Adams,1850,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0149
Spp-33-0150,Pseudostomatella erythrocoma,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Trochidae,,,,Pseudostomatella,,erythrocoma,,,"Dall,",benthic; coral reef; grazer; hard substrate,Bahamas to Lesser Antilles,29,99,C2; C3; D2; D3,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","178, 837",,Dall,1889,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0150
Spp-33-0151,Synaptocochlea picta,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Trochidae,,,,Synaptocochlea,,picta,,,"d'Orbigny,",benthic; coral reef; grazer; seagrass,Bermuda to Brazil; Eastern Atlantic,0,713,C1; C2; C3; C4; D1; D2; D3; D4,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","240, 302, 655",,d'Orbigny,1847,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0151
Spp-33-0152,Tegula excavata,Animalia,Mollusca,,Gastropoda,Vetigastropoda,,,,,,,,Trochoidea,,Trochidae,,,,Tegula,,excavata,,,"Lamarck,",benthic; grazer; rocky intertidal,Gulf of Mexico to Barbados,0,1,C1; D1,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","240, 302",,Lamarck,1822,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0152
