Species number,Scientific name,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Section,Subsection,Superfamily,Above family,Family,Subfamily,Tribe,Supergenus,Genus,Subgenus,Species,Subspecies,Synonyms,Scientific name author,Habitat-Biology,Overall geographic range,Min depth (m),Max depth (m),Polygon,Source,References,Endnotes,Author,Year,Changes from the book,URL
Spp-71-0277,Ophiopristis hirsuta,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiacanthidae,Ophiotominae,,,Ophiopristis,,hirsuta,,,Lyman,soft substrate; hard substrate,Florida to Caribbean,150,1500,C3; C4; C5; D3; D4; D5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",83,,Lyman,1875,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0277
Spp-71-0278,Ophioprium cervicorne,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiacanthidae,Ophiotominae,,,Ophioprium,,cervicorne,,,Lyman,soft substrate; hard substrate,Windward Is.,315,1030,C4; C5; D4; D5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",58,,Lyman,1883,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0278
Spp-71-0279,Hemipholis elongata,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiactidae,,,,Hemipholis,,elongata,,,Say,soft substrate,"South Carolina to Brazil, Caribbean",2,35,A1; A2; B1; B2; C1; C2; D1; D2; G1; G2; H1; H2,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",39,,Say,1825,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0279
Spp-71-0280,Histampica duplicata,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiactidae,,,,Histampica,,duplicata,,,Lyman,soft substrate,"Caribbean to Brazil, Northeast Atlantic, East Pacific.",125,2870,A3; A4; A5; B3; B4; B5; C3; C4; C5; D3; D4; D5; E3; E4; E5; F3; F4; F5; G3; G4; G5; H3; H4; H5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",83,,Lyman,1875,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0280
Spp-71-0281,Ophiactis algicola,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiactidae,,,,Ophiactis,,algicola,,,H. L. Clark,epibiotic,"Florida, Caribbean, Panama, Colombia, Bermuda",0,24,C1; C2; D1; D2,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",39,,H. L. Clark,1933,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0281
Spp-71-0282,Ophiactis dispar,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiactidae,,,,Ophiactis,,dispar,,,Verrill,soft substrate,Bahama Banks,48,48,A2; B2,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",116,,Verrill,1899,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0282
Spp-71-0283,Ophiactis loricata,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiactidae,,,,Ophiactis,,loricata,,,Lyman,soft substrate,Puerto Rico,198,198,A3; B3,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",52,,Lyman,1869,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0283
Spp-71-0284,Ophiactis muelleri,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiactidae,,,,Ophiactis,,muelleri,,,Lütken,soft substrate,South Carolina to Brazil,14,67,C2; C3; D2; D3,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",72,,Lütken,1856,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0284
Spp-71-0285,Ophiactis plana,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiactidae,,,,Ophiactis,,plana,,,Lyman,soft substrate,"North Carolina to Florida, Bermuda",46,405,C2; C3; C4; D2; D3; D4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","23, 52",,Lyman,1869,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0285
Spp-71-0286,Ophiactis quinqueradia,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiactidae,,,,Ophiactis,,quinqueradia,,,Ljungman,coral reef; hard substrate,"South Carolina to Brazil, Caribbean",2,618,C1; C2; C3; C4; D1; D2; D3; D4; G1; G2; G3; G4; H1; H2; H3; H4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",39,,Ljungman,1871,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0286
Spp-71-0287,Ophiactis savignyi,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiactidae,,,,Ophiactis,,savignyi,,,Müller and Troschel,epibiotic; coral reef; seagrass; mangrove swamp,cosmopolitan,1,550,A1; A2; A3; A4; B1; B2; B3; B4; C1; C2; C3; C4; D1; D2; D3; D4; E1; E2; E3; E4; F1; F2; F3; F4; G1; G2; G3; G4; H1; H2; H3; H4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",39,,Müller & Troschel,1842,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0287
Spp-71-0288,Ophiochiton ternispinus,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiochitonidae,,,,Ophiochiton,,ternispinus,,,Lyman,soft substrate,"Davis Straits to Mexico, British Isles to Azores Is.",425,2220,C4; C5; D4; D5; E4; E5; F4; F5; G4; G5; H4; H5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","73, 83",,Lyman,1883,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0288
Spp-71-0289,Ophioplax ljungmani,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiochitonidae,,,,Ophioplax,,ljungmani,,,Lyman,soft substrate,"Puerto Rico, Barbados",88,504,C3; C4; D3; D4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",53,,Lyman,1875,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0289
Spp-71-0290,Ophioplax reducta,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiochitonidae,,,,Ophioplax,,reducta,,,Koehler,soft substrate,St. Vincent,144,450,A3; A4; B3; B4; C3; C4; D3; D4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",46,,Koehler,1907,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0290
Spp-71-0291,Ophiocoma echinata,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiocomidae,,,,Ophiocoma,,echinata,,,Lamarck,epibiotic; coral reef; seagrass; mangrove swamp,"Bermuda to Brazil, West Africa, Ascension Is.",0,24,C1; C2; D1; D2,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",39,,Lamarck,1816,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0291
Spp-71-0292,Ophiocoma paucigranulata,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiocomidae,,,,Ophiocoma,,paucigranulata,,,Devaney,coral reef; rubble,"Bahamas, Caribbean",1,24,C1; C2; D1; D2; E1; E2; F1; F2,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",39,,Devaney,1974,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0292
Spp-71-0293,Ophiocoma pumila,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiocomidae,,,,Ophiocoma,,pumila,,,Lütken,coral reef,Caribbean to Brazil,24,368,C2; C3; C4; D2; D3; D4; E2; E3; E4; F2; F3; F4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",39,,Lütken,1859,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0293
Spp-71-0294,Ophiocoma wendtii,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiocomidae,,,,Ophiocoma,,wendtii,,,Müller and Troschel,coral reef,"Caribbean, Mexico to Brazil",1,27,C1; C2; D1; D2; G1; G2; H1; H2,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",39,,Müller & Troschel,1842,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0294
Spp-71-0295,Ophiocomella ophiactoides,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiocomidae,,,,Ophiocomella,,ophiactoides,,,H. L. Clark,coral reef,Caribbean to Venezuela,1,18,C1; C2; D1; D2,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",39,,H. L. Clark,1901,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0295
Spp-71-0296,Ophiopsila fulva,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiocomidae,,,,Ophiopsila,,fulva,,,Lyman,soft substrate,West Indies,36,315,C2; C3; C4; D2; D3; D4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",25,,Lyman,1878,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0296
Spp-71-0297,Ophiopsila hartmeyeri,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiocomidae,,,,Ophiopsila,,hartmeyeri,,,Koehler,coral reef; sand,Florida to Brazil,12,161,C2; C3; D2; D3,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",39,,Koehler,1913,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0297
Spp-71-0298,Ophiopsila maculata,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiocomidae,,,,Ophiopsila,,maculata,,,Verrill,soft substrate,Brazil,41,361,C2; C3; C4; D2; D3; D4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",25,,Verrill,1899,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0298
Spp-71-0299,Ophiopsila riisei,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiocomidae,,,,Ophiopsila,,riisei,,,Lütken,coral reef; rubble; mangrove swamp,"Caribbean to Brazil, Bermuda",1,366,C1; C2; C3; C4; D1; D2; D3; D4; E1; E2; E3; E4; F1; F2; F3; F4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",39,,Lütken,1859,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0299
Spp-71-0300,Ophiopsila vittata,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiocomidae,,,,Ophiopsila,,vittata,,,H. L. Clark,coral reef; sand; rubble,"Caribbean, Panama and Belize",11,15,C2; D2,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",39,,H. L. Clark,1918,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0300
Spp-71-0301,Bathypectinura heros,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiodermatidae,,,,Bathypectinura,,heros,,,Lyman,soft substrate,circumtropical,240,2960,A4; A5; B4; B5; C4; C5; D4; D5; E4; E5; F4; F5; G4; G5; H4; H5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",60,,Lyman,1879,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0301
Spp-71-0302,Ophiarachnella petersi,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiodermatidae,,,,Ophiarachnella,,petersi,,,Lyman,soft substrate,"Virgin Is., Cuba",319,319,C4; D4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",55,,Lyman,1878,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0302
Spp-71-0303,Ophiocirce antillarum,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiodermatidae,,,,Ophiocirce,,antillarum,,,A. H. Clark,soft substrate,"Cuba, Virgin Is.",25,25,A2; B2,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",15,,A. H. Clark,1936,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0303
Spp-71-0304,Ophioconis miliaria,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiodermatidae,,,,Ophioconis,,miliaria,,,Lyman,soft substrate; hard substrate,Caribbean,437,810,C4; D4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",55,,Lyman,1878,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0304
Spp-71-0305,Ophioderma appressum,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiodermatidae,,,,Ophioderma,,appressum,,,Say,coral reef; seagrass; rubble,"South Carolina to Brazil, Canary Is., Ascension Is., Bermuda",0,180,E1; E2; E3; F1; F2; F3; G1; G2; G3; H1; H2; H3,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",39,,Say,1825,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0305
Spp-71-0306,Ophioderma brevicaudum,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiodermatidae,,,,Ophioderma,,brevicaudum,,,Lütken,seagrass,"South Carolina to Venezuela, Ascension Is., Bermuda",1,18,A1; A2; B1; B2; G1; G2; H1; H2,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",39,,Lütken,1856,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0306
Spp-71-0307,Ophioderma brevispinum,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiodermatidae,,,,Ophioderma,,brevispinum,,,Say,seagrass; shell hash; sand; mud,"Massachusetts, Caribbean, Brazil, Venezuela, Ascension Is.",1,223,A1; A2; A3; A4; B1; B2; B3; B4; C1; C2; C3; C4; D1; D2; D3; D4; E1; E2; E3; E4; F1; F2; F3; F4; G1; G2; G3; G4; H1; H2; H3; H4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",39,,Say,1825,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0307
Spp-71-0308,Ophioderma cinereum,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiodermatidae,,,,Ophioderma,,cinereum,,,Müller and Troschel,coral reef,"South Florida to Brazil, Caribbean, Bermuda",0,173,C1; C2; C3; D1; D2; D3,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",39,,Müller & Troschel,1842,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0308
Spp-71-0309,Ophioderma devaneyi,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiodermatidae,,,,Ophioderma,,devaneyi,,,Hendler and Miller,coral reef; rubble; hard substrate,North Carolina to Caribbean,30,139,A2; A3; B2; B3; E2; E3; F2; F3,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",38,,Hendler & Miller,1984,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0309
Spp-71-0310,Ophioderma guttatum,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiodermatidae,,,,Ophioderma,,guttatum,,,Lütken,coral reef,"Florida to Colombia, Caribbean",1,18,C1; C2; D1; D2; E1; E2; F1; F2,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",39,,Lütken,1859,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0310
Spp-71-0311,Ophioderma pallidum,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiodermatidae,,,,Ophioderma,,pallidum,,,Verrill,rubble,Cuba,198,360,C3; C4; D3; D4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",118,,Verrill,1899,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0311
Spp-71-0312,Ophioderma phoenium,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiodermatidae,,,,Ophioderma,,phoenium,,,H. L. Clark,rubble,"Caribbean, Florida to Panama",1,14,C1; C2; D1; D2; G1; G2; H1; H2,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",39,,H. L. Clark,1918,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0312
Spp-71-0313,Ophioderma rubicundum,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiodermatidae,,,,Ophioderma,,rubicundum,,,Lütken,coral reef; rubble,South Florida to Caribbean to Venezuela,0,31,E1; E2; F1; F2; G1; G2; H1; H2,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",39,,Lütken,1856,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0313
Spp-71-0314,Ophioderma squamosissimum,Animalia,Echinodermata,,Ophiuroidea,,,,Ophiurida,,,,,,,Ophiodermatidae,,,,Ophioderma,,squamosissimum,,,Lütken,coral reef,"Caribbean, Florida to Belize",3,85,C1; C2; C3; D1; D2; D3; G1; G2; G3; H1; H2; H3,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",39,,Lütken,1856,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0314
