V1,V2,V3
-128.933333333333,51,-39
-128.866666666667,51,-34
-128.8,51,-33
-128.733333333333,51,-36
-128.666666666667,51,-39
-128.6,51,-47
-128.533333333333,51,-85
-128.466666666667,51,-81
-128.4,51,-64
-128.333333333333,51,-69
-128.266666666667,51,-74
-128.2,51,-62
-128.133333333333,51,-49
-128.066666666667,51,-30
-128,51,-29
-127.933333333333,51,-23
-127.866666666667,51,-84
-127.8,51,-154
-127.733333333333,51,-9
-127.666666666667,51,-85
-127.6,51,-127
-127.533333333333,51,-24
-127.466666666667,51,41
-127.4,51,113
-127.333333333333,51,97
-127.266666666667,51,145
-127.2,51,160
-127.133333333333,51,147
-127.066666666667,51,122
-127,51,389
-126.933333333333,51,259
-126.866666666667,51,308
-126.8,51,253
-126.733333333333,51,239
-126.666666666667,51,944
-126.6,51,519
-126.533333333333,51,-1
-126.466666666667,51,1003
-126.4,51,776
-126.333333333333,51,537
-126.266666666667,51,1167
-126.2,51,82
-126.133333333333,51,292
-126.066666666667,51,823
-126,51,973
-125.933333333333,51,1405
-125.866666666667,51,933
-125.8,51,667
-125.733333333333,51,1259
-125.666666666667,51,1516
-125.6,51,50
-125.533333333333,51,457
-125.466666666667,51,465
-125.4,51,1696
-125.333333333333,51,1660
-125.266666666667,51,2325
-125.2,51,1936
-125.133333333333,51,1883
-125.066666666667,51,1428
-125,51,1124
-124.933333333333,51,69
-124.866666666667,51,1706
-124.8,51,636
-124.733333333333,51,981
-124.666666666667,51,1971
-124.6,51,1804
-124.533333333333,51,2615
-124.466666666667,51,2064
-124.4,51,719
-124.333333333333,51,832
-124.266666666667,51,721
-124.2,51,1485
-124.133333333333,51,1731
-124.066666666667,51,2161
-124,51,1866
-123.933333333333,51,2104
-123.866666666667,51,1555
-123.8,51,2477
-123.733333333333,51,2461
-123.666666666667,51,2235
-123.6,51,1708
-123.533333333333,51,1949
-123.466666666667,51,2185
-123.4,51,1992
-123.333333333333,51,2272
-123.266666666667,51,2054
-123.2,51,2327
-123.133333333333,51,1815
-123.066666666667,51,1836
-123,51,1426
-122.933333333333,51,2048
-122.866666666667,51,1981
-122.8,51,1744
-122.733333333333,51,1644
-122.666666666667,51,1528
-122.6,51,2373
-122.533333333333,51,2246
-122.466666666667,51,1847
-122.4,51,1518
-122.333333333333,51,1227
-122.266666666667,51,1714
-122.2,51,1696
-122.133333333333,51,1619
-122.066666666667,51,1518
-122,51,1307
-121.933333333333,51,497
-121.866666666667,51,1158
-121.8,51,1438
-121.733333333333,51,1904
-121.666666666667,51,1611
-121.6,51,1360
-121.533333333333,51,808
-129.466666666667,50.9333333333333,-188
-129.4,50.9333333333333,-180
-129.333333333333,50.9333333333333,-129
-129.266666666667,50.9333333333333,-91
-129.2,50.9333333333333,-73
-129.133333333333,50.9333333333333,-38
-129.066666666667,50.9333333333333,-27
-129,50.9333333333333,-25
-128.933333333333,50.9333333333333,-19
-128.866666666667,50.9333333333333,-16
-128.8,50.9333333333333,-15
-128.733333333333,50.9333333333333,-19
-128.666666666667,50.9333333333333,-23
-128.6,50.9333333333333,-28
-128.533333333333,50.9333333333333,-34
-128.466666666667,50.9333333333333,-40
-128.4,50.9333333333333,-45
-128.333333333333,50.9333333333333,-50
-128.266666666667,50.9333333333333,-49
-128.2,50.9333333333333,-46
-128.133333333333,50.9333333333333,-41
-128.066666666667,50.9333333333333,-30
-128,50.9333333333333,11
-127.933333333333,50.9333333333333,37
-127.866666666667,50.9333333333333,20
-127.8,50.9333333333333,-1
-127.733333333333,50.9333333333333,4
-127.666666666667,50.9333333333333,-318
-127.6,50.9333333333333,-28
-127.533333333333,50.9333333333333,-34
-127.466666666667,50.9333333333333,-5
-127.4,50.9333333333333,-23
-127.333333333333,50.9333333333333,67
-127.266666666667,50.9333333333333,51
-127.2,50.9333333333333,74
-127.133333333333,50.9333333333333,3
-127.066666666667,50.9333333333333,140
-127,50.9333333333333,65
-126.933333333333,50.9333333333333,106
-126.866666666667,50.9333333333333,14
-126.8,50.9333333333333,142
-126.733333333333,50.9333333333333,221
-126.666666666667,50.9333333333333,395
-126.6,50.9333333333333,254
-126.533333333333,50.9333333333333,-1
-126.466666666667,50.9333333333333,133
-126.4,50.9333333333333,198
-126.333333333333,50.9333333333333,205
-126.266666666667,50.9333333333333,-1
-126.2,50.9333333333333,362
-126.133333333333,50.9333333333333,1047
-126.066666666667,50.9333333333333,1276
-126,50.9333333333333,404
-125.933333333333,50.9333333333333,650
-125.866666666667,50.9333333333333,1184
-125.8,50.9333333333333,1199
-125.733333333333,50.9333333333333,585
-125.666666666667,50.9333333333333,876
-125.6,50.9333333333333,611
-125.533333333333,50.9333333333333,428
-125.466666666667,50.9333333333333,1385
-125.4,50.9333333333333,664
-125.333333333333,50.9333333333333,1309
-125.266666666667,50.9333333333333,1796
-125.2,50.9333333333333,1352
-125.133333333333,50.9333333333333,1504
-125.066666666667,50.9333333333333,1004
-125,50.9333333333333,1356
-124.933333333333,50.9333333333333,905
-124.866666666667,50.9333333333333,11
-124.8,50.9333333333333,629
-124.733333333333,50.9333333333333,1852
-124.666666666667,50.9333333333333,964
-124.6,50.9333333333333,2154
-124.533333333333,50.9333333333333,2149
-124.466666666667,50.9333333333333,1540
-124.4,50.9333333333333,1041
-124.333333333333,50.9333333333333,2276
-124.266666666667,50.9333333333333,2052
-124.2,50.9333333333333,2036
-124.133333333333,50.9333333333333,879
-124.066666666667,50.9333333333333,1187
-124,50.9333333333333,1988
-123.933333333333,50.9333333333333,2123
-123.866666666667,50.9333333333333,2477
-123.8,50.9333333333333,2660
-123.733333333333,50.9333333333333,2286
-123.666666666667,50.9333333333333,2297
-123.6,50.9333333333333,2315
-123.533333333333,50.9333333333333,1852
-123.466666666667,50.9333333333333,2020
-123.4,50.9333333333333,1794
-123.333333333333,50.9333333333333,2016
-123.266666666667,50.9333333333333,2108
-123.2,50.9333333333333,1776
-123.133333333333,50.9333333333333,1762
-123.066666666667,50.9333333333333,2187
-123,50.9333333333333,1953
-122.933333333333,50.9333333333333,1271
-122.866666666667,50.9333333333333,1133
-122.8,50.9333333333333,890
-122.733333333333,50.9333333333333,897
-122.666666666667,50.9333333333333,938
-122.6,50.9333333333333,1317
-122.533333333333,50.9333333333333,1774
-122.466666666667,50.9333333333333,2030
-122.4,50.9333333333333,1943
-122.333333333333,50.9333333333333,1480
-122.266666666667,50.9333333333333,832
-122.2,50.9333333333333,1424
-122.133333333333,50.9333333333333,1424
-122.066666666667,50.9333333333333,1897
-122,50.9333333333333,1706
-121.933333333333,50.9333333333333,856
-121.866666666667,50.9333333333333,977
-121.8,50.9333333333333,1184
-121.733333333333,50.9333333333333,1444
-121.666666666667,50.9333333333333,1697
-121.6,50.9333333333333,1413
-121.533333333333,50.9333333333333,1136
-129.466666666667,50.8666666666667,-237
-129.4,50.8666666666667,-155
-129.333333333333,50.8666666666667,-145
-129.266666666667,50.8666666666667,-115
-129.2,50.8666666666667,-80
-129.133333333333,50.8666666666667,-22
-129.066666666667,50.8666666666667,-21
-129,50.8666666666667,-30
-128.933333333333,50.8666666666667,-2
-128.866666666667,50.8666666666667,-9
-128.8,50.8666666666667,-62
-128.733333333333,50.8666666666667,-1
-128.666666666667,50.8666666666667,-7
-128.6,50.8666666666667,-10
-128.533333333333,50.8666666666667,-18
-128.466666666667,50.8666666666667,-21
-128.4,50.8666666666667,-19
-128.333333333333,50.8666666666667,-18
-128.266666666667,50.8666666666667,-14
-128.2,50.8666666666667,-3
-128.133333333333,50.8666666666667,17
-128.066666666667,50.8666666666667,117
-128,50.8666666666667,106
-127.933333333333,50.8666666666667,144
-127.866666666667,50.8666666666667,66
-127.8,50.8666666666667,-1
-127.733333333333,50.8666666666667,14
-127.666666666667,50.8666666666667,-3
-127.6,50.8666666666667,10
-127.533333333333,50.8666666666667,-33
-127.466666666667,50.8666666666667,-176
-127.4,50.8666666666667,-171
-127.333333333333,50.8666666666667,-136
-127.266666666667,50.8666666666667,-113
-127.2,50.8666666666667,-142
-127.133333333333,50.8666666666667,-5
-127.066666666667,50.8666666666667,124
-127,50.8666666666667,95
-126.933333333333,50.8666666666667,37
-126.866666666667,50.8666666666667,56
-126.8,50.8666666666667,48
-126.733333333333,50.8666666666667,2
-126.666666666667,50.8666666666667,10
-126.6,50.8666666666667,27
-126.533333333333,50.8666666666667,153
-126.466666666667,50.8666666666667,513
-126.4,50.8666666666667,760
-126.333333333333,50.8666666666667,146
-126.266666666667,50.8666666666667,154
-126.2,50.8666666666667,0
-126.133333333333,50.8666666666667,916
-126.066666666667,50.8666666666667,807
-126,50.8666666666667,704
-125.933333333333,50.8666666666667,527
-125.866666666667,50.8666666666667,1276
-125.8,50.8666666666667,786
-125.733333333333,50.8666666666667,1179
-125.666666666667,50.8666666666667,-9
-125.6,50.8666666666667,788
-125.533333333333,50.8666666666667,938
-125.466666666667,50.8666666666667,735
-125.4,50.8666666666667,597
-125.333333333333,50.8666666666667,1759
-125.266666666667,50.8666666666667,902
-125.2,50.8666666666667,1780
-125.133333333333,50.8666666666667,1728
-125.066666666667,50.8666666666667,1299
-125,50.8666666666667,1469
-124.933333333333,50.8666666666667,503
-124.866666666667,50.8666666666667,3
-124.8,50.8666666666667,1977
-124.733333333333,50.8666666666667,812
-124.666666666667,50.8666666666667,550
-124.6,50.8666666666667,193
-124.533333333333,50.8666666666667,1123
-124.466666666667,50.8666666666667,851
-124.4,50.8666666666667,1723
-124.333333333333,50.8666666666667,2432
-124.266666666667,50.8666666666667,2532
-124.2,50.8666666666667,1356
-124.133333333333,50.8666666666667,1803
-124.066666666667,50.8666666666667,2267
-124,50.8666666666667,1352
-123.933333333333,50.8666666666667,2084
-123.866666666667,50.8666666666667,2574
-123.8,50.8666666666667,2278
-123.733333333333,50.8666666666667,2695
-123.666666666667,50.8666666666667,2435
-123.6,50.8666666666667,2160
-123.533333333333,50.8666666666667,1786
-123.466666666667,50.8666666666667,1423
-123.4,50.8666666666667,1243
-123.333333333333,50.8666666666667,1052
-123.266666666667,50.8666666666667,1193
-123.2,50.8666666666667,1858
-123.133333333333,50.8666666666667,1919
-123.066666666667,50.8666666666667,1193
-123,50.8666666666667,958
-122.933333333333,50.8666666666667,1084
-122.866666666667,50.8666666666667,736
-122.8,50.8666666666667,1534
-122.733333333333,50.8666666666667,1930
-122.666666666667,50.8666666666667,1909
-122.6,50.8666666666667,1498
-122.533333333333,50.8666666666667,665
-122.466666666667,50.8666666666667,889
-122.4,50.8666666666667,1897
-122.333333333333,50.8666666666667,2213
-122.266666666667,50.8666666666667,1930
-122.2,50.8666666666667,961
-122.133333333333,50.8666666666667,1039
-122.066666666667,50.8666666666667,1764
-122,50.8666666666667,1625
-121.933333333333,50.8666666666667,979
-121.866666666667,50.8666666666667,839
-121.8,50.8666666666667,1515
-121.733333333333,50.8666666666667,963
-121.666666666667,50.8666666666667,1685
-121.6,50.8666666666667,1128
-121.533333333333,50.8666666666667,999
-129.466666666667,50.8,-1393
-129.4,50.8,-369
-129.333333333333,50.8,-187
-129.266666666667,50.8,-136
-129.2,50.8,-126
-129.133333333333,50.8,-108
-129.066666666667,50.8,-116
-129,50.8,-87
-128.933333333333,50.8,-89
-128.866666666667,50.8,-91
-128.8,50.8,-28
-128.733333333333,50.8,-41
-128.666666666667,50.8,-21
-128.6,50.8,-11
-128.533333333333,50.8,-23
-128.466666666667,50.8,-7
-128.4,50.8,28
-128.333333333333,50.8,36
-128.266666666667,50.8,173
-128.2,50.8,84
-128.133333333333,50.8,122
-128.066666666667,50.8,349
-128,50.8,305
-127.933333333333,50.8,202
-127.866666666667,50.8,345
-127.8,50.8,390
-127.733333333333,50.8,350
-127.666666666667,50.8,324
-127.6,50.8,95
-127.533333333333,50.8,1
-127.466666666667,50.8,-38
-127.4,50.8,-264
-127.333333333333,50.8,-238
-127.266666666667,50.8,-185
-127.2,50.8,-189
-127.133333333333,50.8,-34
-127.066666666667,50.8,-153
-127,50.8,-150
-126.933333333333,50.8,-31
-126.866666666667,50.8,-25
-126.8,50.8,64
-126.733333333333,50.8,106
-126.666666666667,50.8,3
-126.6,50.8,13
-126.533333333333,50.8,-6
-126.466666666667,50.8,11
-126.4,50.8,135
-126.333333333333,50.8,168
-126.266666666667,50.8,748
-126.2,50.8,139
-126.133333333333,50.8,309
-126.066666666667,50.8,3
-126,50.8,493
-125.933333333333,50.8,602
-125.866666666667,50.8,634
-125.8,50.8,1115
-125.733333333333,50.8,909
-125.666666666667,50.8,147
-125.6,50.8,963
-125.533333333333,50.8,1298
-125.466666666667,50.8,345
-125.4,50.8,1493
-125.333333333333,50.8,1293
-125.266666666667,50.8,1049
-125.2,50.8,1665
-125.133333333333,50.8,1321
-125.066666666667,50.8,1316
-125,50.8,741
-124.933333333333,50.8,-39
-124.866666666667,50.8,1010
-124.8,50.8,2238
-124.733333333333,50.8,1427
-124.666666666667,50.8,2038
-124.6,50.8,2153
-124.533333333333,50.8,1432
-124.466666666667,50.8,1640
-124.4,50.8,2370
-124.333333333333,50.8,1648
-124.266666666667,50.8,1468
-124.2,50.8,1933
-124.133333333333,50.8,2365
-124.066666666667,50.8,1729
-124,50.8,2057
-123.933333333333,50.8,1799
-123.866666666667,50.8,1841
-123.8,50.8,2070
-123.733333333333,50.8,2433
-123.666666666667,50.8,2161
-123.6,50.8,2137
-123.533333333333,50.8,2251
-123.466666666667,50.8,1862
-123.4,50.8,2234
-123.333333333333,50.8,2160
-123.266666666667,50.8,1482
-123.2,50.8,1805
-123.133333333333,50.8,2146
-123.066666666667,50.8,2094
-123,50.8,2044
-122.933333333333,50.8,1661
-122.866666666667,50.8,1068
-122.8,50.8,1456
-122.733333333333,50.8,2192
-122.666666666667,50.8,2240
-122.6,50.8,1849
-122.533333333333,50.8,2248
-122.466666666667,50.8,1733
-122.4,50.8,1044
-122.333333333333,50.8,1009
-122.266666666667,50.8,1007
-122.2,50.8,1211
-122.133333333333,50.8,1458
-122.066666666667,50.8,1277
-122,50.8,409
-121.933333333333,50.8,1075
-121.866666666667,50.8,348
-121.8,50.8,1382
-121.733333333333,50.8,1878
-121.666666666667,50.8,1070
-121.6,50.8,985
-121.533333333333,50.8,1381
-129.466666666667,50.7333333333333,-1859
-129.4,50.7333333333333,-1690
-129.333333333333,50.7333333333333,-896
-129.266666666667,50.7333333333333,-787
-129.2,50.7333333333333,-542
-129.133333333333,50.7333333333333,-540
-129.066666666667,50.7333333333333,-531
-129,50.7333333333333,-291
-128.933333333333,50.7333333333333,-187
-128.866666666667,50.7333333333333,-177
-128.8,50.7333333333333,-145
-128.733333333333,50.7333333333333,-137
-128.666666666667,50.7333333333333,-127
-128.6,50.7333333333333,-130
-128.533333333333,50.7333333333333,-94
-128.466666666667,50.7333333333333,-28
-128.4,50.7333333333333,5
-128.333333333333,50.7333333333333,193
-128.266666666667,50.7333333333333,191
-128.2,50.7333333333333,100
-128.133333333333,50.7333333333333,124
-128.066666666667,50.7333333333333,334
-128,50.7333333333333,230
-127.933333333333,50.7333333333333,451
-127.866666666667,50.7333333333333,381
-127.8,50.7333333333333,466
-127.733333333333,50.7333333333333,377
-127.666666666667,50.7333333333333,387
-127.6,50.7333333333333,249
-127.533333333333,50.7333333333333,104
-127.466666666667,50.7333333333333,85
-127.4,50.7333333333333,3
-127.333333333333,50.7333333333333,-76
-127.266666666667,50.7333333333333,-111
-127.2,50.7333333333333,-70
-127.133333333333,50.7333333333333,-158
-127.066666666667,50.7333333333333,-168
-127,50.7333333333333,-183
-126.933333333333,50.7333333333333,-174
-126.866666666667,50.7333333333333,-50
-126.8,50.7333333333333,-124
-126.733333333333,50.7333333333333,-3
-126.666666666667,50.7333333333333,13
-126.6,50.7333333333333,8
-126.533333333333,50.7333333333333,260
-126.466666666667,50.7333333333333,184
-126.4,50.7333333333333,610
-126.333333333333,50.7333333333333,407
-126.266666666667,50.7333333333333,477
-126.2,50.7333333333333,165
-126.133333333333,50.7333333333333,637
-126.066666666667,50.7333333333333,618
-126,50.7333333333333,769
-125.933333333333,50.7333333333333,427
-125.866666666667,50.7333333333333,845
-125.8,50.7333333333333,837
-125.733333333333,50.7333333333333,72
-125.666666666667,50.7333333333333,1016
-125.6,50.7333333333333,1078
-125.533333333333,50.7333333333333,370
-125.466666666667,50.7333333333333,175
-125.4,50.7333333333333,206
-125.333333333333,50.7333333333333,915
-125.266666666667,50.7333333333333,962
-125.2,50.7333333333333,727
-125.133333333333,50.7333333333333,1255
-125.066666666667,50.7333333333333,1450
-125,50.7333333333333,1178
-124.933333333333,50.7333333333333,616
-124.866666666667,50.7333333333333,-8
-124.8,50.7333333333333,1971
-124.733333333333,50.7333333333333,1047
-124.666666666667,50.7333333333333,901
-124.6,50.7333333333333,1872
-124.533333333333,50.7333333333333,1891
-124.466666666667,50.7333333333333,2066
-124.4,50.7333333333333,2279
-124.333333333333,50.7333333333333,747
-124.266666666667,50.7333333333333,1528
-124.2,50.7333333333333,1308
-124.133333333333,50.7333333333333,2193
-124.066666666667,50.7333333333333,1907
-124,50.7333333333333,743
-123.933333333333,50.7333333333333,1627
-123.866666666667,50.7333333333333,2429
-123.8,50.7333333333333,2616
-123.733333333333,50.7333333333333,1722
-123.666666666667,50.7333333333333,905
-123.6,50.7333333333333,1174
-123.533333333333,50.7333333333333,1650
-123.466666666667,50.7333333333333,1730
-123.4,50.7333333333333,1729
-123.333333333333,50.7333333333333,2178
-123.266666666667,50.7333333333333,1574
-123.2,50.7333333333333,2486
-123.133333333333,50.7333333333333,2257
-123.066666666667,50.7333333333333,1736
-123,50.7333333333333,1505
-122.933333333333,50.7333333333333,1803
-122.866666666667,50.7333333333333,2193
-122.8,50.7333333333333,1881
-122.733333333333,50.7333333333333,1939
-122.666666666667,50.7333333333333,1513
-122.6,50.7333333333333,2191
-122.533333333333,50.7333333333333,2502
-122.466666666667,50.7333333333333,1832
